acc_x_mpf,acc_y_mpf,acc_z_mpf,acc_x_iqr,acc_y_iqr,acc_z_iqr,acc_x_wilson_amp,acc_y_wilson_amp,acc_z_wilson_amp,acc_x_crossco,acc_y_crossco,acc_z_crossco,acc_x_three_quarters,acc_y_three_quarters,acc_z_three_quarters,acc_x_one_quarter,acc_y_one_quarter,acc_z_one_quarter,acc_x_corecoef,acc_y_corecoef,acc_z_corecoef,acc_mpf,acc_x_slope_change,acc_y_slope_change,acc_z_slope_change,acc_x_rms,acc_y_rms,acc_z_rms,acc_x_stdev,acc_y_stdev,acc_z_stdev,acc_x_mean,acc_y_mean,acc_z_mean,acc_x_mad,acc_y_mad,acc_z_mad,acc_x_zerocr,acc_y_zerocr,acc_z_zerocr,acc_x_wf,acc_y_wf,acc_z_wf,acc_x_mav,acc_y_mav,acc_z_mav,acc_x_p2p,acc_y_p2p,acc_z_p2p,acc_x_median_frequency,acc_y_median_frequency,acc_z_median_frequency,acc_x_entropy,acc_y_entropy,acc_z_entropy,acc_x_kurtosis_t,acc_y_kurtosis_t,acc_z_kurtosis_t,acc_x_kurtosis_f,acc_y_kurtosis_f,acc_z_kurtosis_f,acc_x_skewness_t,acc_y_skewness_t,acc_z_skewness_t,acc_x_skewness_f,acc_y_skewness_f,acc_z_skewness_f,acc_x_top3,acc_y_top3,acc_z_top3,acc_x_autoregyw_1,acc_x_autoregyw_2,acc_x_autoregyw_3,acc_x_autoregyw_4,acc_y_autoregyw_1,acc_y_autoregyw_2,acc_y_autoregyw_3,acc_y_autoregyw_4,acc_z_autoregyw_1,acc_z_autoregyw_2,acc_z_autoregyw_3,acc_z_autoregyw_4,acc_x_autoregburg_1,acc_x_autoregburg_2,acc_x_autoregburg_3,acc_x_autoregburg_4,acc_y_autoregburg_1,acc_y_autoregburg_2,acc_y_autoregburg_3,acc_y_autoregburg_4,acc_z_autoregburg_1,acc_z_autoregburg_2,acc_z_autoregburg_3,acc_z_autoregburg_4,acc_z_enwacto_1,acc_z_enwacto_2,acc_z_enwacto_3,acc_z_enwacto_4,acc_z_enwacto_5,acc_z_enwacto_6,acc_z_enwacto_7,acc_y_enwacto_1,acc_y_enwacto_2,acc_y_enwacto_3,acc_y_enwacto_4,acc_y_enwacto_5,acc_y_enwacto_6,acc_y_enwacto_7,acc_x_enwacto_1,acc_x_enwacto_2,acc_x_enwacto_3,acc_x_enwacto_4,acc_x_enwacto_5,acc_x_enwacto_6,acc_x_enwacto_7,activity
1.7628994363468973,7.653740740251583,5.902298013161773,0.0,9.580838323353293,6.387225548902196,-208.0,-144.0,-102.0,8461.609928759895,13848.444952090304,2768.56261059411,0.1996007984031936,9.780439121756489,6.586826347305389,0.1996007984031936,0.1996007984031936,0.1996007984031936,-0.3990144626795249,-0.7380760448949194,-0.0060633124260616,14.040127798197217,0,0,0,9.195481377288209,1.840954132333266,3.0163404023257194,0.0086735202706342,0.0135611387300815,0.051295391401008,9.195010687987237,1.837274624754292,3.0078424854556896,0.0669990328,0.0765703231999999,0.1591227028999995,0,0,0,16.181462832499992,23.607587771599988,31.458438722200025,4606.700354681605,920.4745870019,1506.9290852133004,0.503689157300002,0.8422735552,1.2119646469000005,6,6,6,5.944854896770655,6.029178525545551,5.425018780540855,2.9470747965050283,3.660035979362072,2.83563708625841,498.83874173330565,492.804528095709,489.5531277543544,-0.0700457594722942,-0.2151743285718181,-0.1754766760622116,22.31046646724392,22.108384969903096,22.000455171032847,16,29,49,0.8128692635121821,0.2866733223149826,-0.289415054519136,-0.1315704931830674,0.6885317959664755,0.2899659690368149,-0.2425371941162252,-0.2414804052416658,0.8834548699728434,0.4246817970529493,-0.4315168730685214,-0.0799335785334606,0.8176273943301225,0.2961847661858207,-0.2969677421863643,-0.130341477830116,0.6885424170576931,0.2863060378611039,-0.2396416732223561,-0.2403039428538231,0.8808559545835258,0.436031560460195,-0.4357077401790067,-0.081793855102925,5.248725264945176,0.0021017208948869,0.004238758294166,0.003285595360645,0.0037040004576626,0.0018455503631117,0.0001898715286833,1.067357358308037,0.0243953793846214,0.0122219515994119,1.5499650332175185e-05,0.0054303235836741,0.0051333950981367,0.0002048255708508,1.7334691024106292,0.0146487958343529,0.006596129057835,0.002587211125469,0.0082512741319315,0.0012452194619126,0.0017116216139594,standing
1.715236931991444,8.384336862918405,6.678282116233476,0.0,11.17764471057884,8.782435129740518,-270.0,-120.0,-120.0,8245.60036088586,13932.283796326126,2709.2694865385565,0.1996007984031936,11.377245508982035,8.982035928143713,0.1996007984031936,0.1996007984031936,0.1996007984031936,-0.510863962200075,-0.610239496349011,-0.082430581198747,14.013264663040127,0,0,0,9.201104736818206,1.7936198809153556,3.026937724836995,0.0051472756534848,0.0155816549578718,0.022904855268415,9.20082558123173,1.7892796660568866,3.0231594157514943,0.0454636294000003,0.0885344362,0.0921236700999998,0,0,0,14.306686325399994,26.695525336899987,29.730820804999983,4609.613616197096,896.4291126945002,1514.6028672914986,0.6412764568,0.7453642398999998,1.3196416639000002,6,6,6,5.650790684093241,5.757259180462194,5.489717800972901,5.646372545450145,3.143534672831795,5.301772774031402,498.9053859726524,491.3559743896657,494.9460549103259,-0.3634823154822546,-0.1004406773365154,0.1922836800909609,22.31270849486342,22.06036921650175,22.180340228485488,34,45,47,0.5671782589796004,0.3944132202799486,-0.2948155872375911,-0.3402448992553708,0.6385720411573497,0.2655875276079631,-0.1980105758581431,-0.3060178748333883,0.5104763755491643,0.4630771329466656,-0.2552048722365224,-0.4275176237918115,0.5674315828772875,0.3934165238985996,-0.2926221070214657,-0.3401888056658156,0.6392694639007848,0.2613438568396841,-0.1975223526706669,-0.3038584743955455,0.5145018250696034,0.4582459679142641,-0.2533788734889612,-0.4248596618679703,5.258780471132347,0.0038456336194285,0.0068672179954989,0.0050297580738432,0.0008031214214871,0.0019538893456112,0.0015327946896464,1.0288555345533543,0.000589152510498,0.0109371991182424,0.0024435392197796,0.0061781153243825,0.0007655348972118,0.001514909693825,1.7199564233287508,0.0012115749056061,0.0193445324982572,0.0190174534806815,0.0100460358347478,0.0096916907141359,0.0031381235024683,standing
2.265347327374412,8.917687418486386,6.520003862355676,0.0,12.574850299401197,8.183632734530937,-254.0,-170.0,-124.0,8030.502083801241,14213.657699780488,2699.4118842066428,0.1996007984031936,12.774451097804391,8.383233532934131,0.1996007984031936,0.1996007984031936,0.1996007984031936,-0.6178971188524542,-0.5308876276760586,-0.0744512357823281,14.022403717022376,0,0,0,9.189343399116735,1.750421202077473,3.0924779169867254,0.0079072939426807,0.0183340988268346,0.0258562492574957,9.188914005254889,1.7451867753518977,3.0883029364155643,0.0454636294000003,0.0681954441000001,0.0873380248999997,0,0,0,17.149359574200016,27.206392962000017,31.28017343849998,4603.6459166327,874.3385744513006,1547.2397711441977,0.9212367010000015,0.8793623054999999,1.2143574695,6,6,6,6.168720688036625,6.116672989290452,5.664360366882244,7.399911472737536,4.146002018004041,3.881953318749416,498.8600664795711,489.8142348975583,494.6291851009264,-0.3539983479815045,-0.0373987820728064,0.0129517639467027,22.311183369436872,22.00830938495545,22.16962490509108,29,47,50,0.5680746674431302,0.2975650423802843,-0.2218665972108514,-0.3166173620224364,0.6371865906011199,0.1593627453847496,-0.1426687593377147,-0.3171119282862285,0.5448363905441681,0.5389958918686458,-0.3345300637995834,-0.3615263475719287,0.5706943656591779,0.2936786588396444,-0.2225290893118083,-0.3115168238154173,0.6383287026619835,0.1560612645661712,-0.1416359897279499,-0.3142331931109731,0.5499605685499653,0.5324420600232438,-0.3359588880894422,-0.3546637450814313,5.254741256333828,0.0045633384577754,0.0087498913506088,0.0001475641400757,0.0093770681503109,0.0015721283234857,0.0019720235770211,0.9901404809865214,0.009876842555926,0.0085311994323764,0.0044560079825339,0.0016750515902282,0.0016816399732231,8.124577457922975e-05,1.7673267213135364,0.0084554310939443,0.0057162015582451,0.0107398407633524,0.0075031170900078,0.0025837905792721,0.0040568493912666,standing
1.87970238677591,8.87683590082452,5.596363118395719,0.0,12.574850299401197,6.786427145708583,-254.0,-122.0,-168.0,7715.7371811302255,14318.456993677662,2608.678862193556,0.1996007984031936,12.774451097804391,6.986027944111776,0.1996007984031936,0.1996007984031936,0.1996007984031936,-0.4332362017107211,-0.5680864705340326,-0.0546055919107015,13.979569326826548,0,0,0,9.195933293107933,1.6807962073252882,3.111853273999913,0.0064402110104779,0.0184726794320088,0.0197632032714247,9.195583819148895,1.6753029823714545,3.1086825253061847,0.046660040699999,0.0849452022999999,0.0849452023000001,0,0,0,15.200405566499994,28.44587506879999,23.4089834958,4606.987493393596,839.3267941680986,1557.4499451783986,0.6364908115999999,0.7752745223999999,1.0444670649,6,6,6,6.113354433384201,5.82061667732419,6.00032373696874,5.776640773888267,3.6155778470191775,4.570123743354675,498.88484980412943,488.8570702139584,495.7741448333513,-0.2040529224190012,-0.5778384184636598,0.2907390521789883,22.31201675728323,21.97731766245696,22.207689676074462,21,52,60,0.7119330070725564,0.221228340239863,-0.2682325261944718,-0.2006887852672887,0.7508791876857905,0.1348761851673703,-0.2371426376223404,-0.1220588090558648,0.8143481436840717,0.3092577243783121,-0.3555069370138083,-0.1075314127515439,0.7109312625894785,0.2208962750231409,-0.2606219471697868,-0.2068553040198947,0.748668376470969,0.1326425249692321,-0.2306857566288885,-0.1266773249951694,0.8143148187578629,0.3052782185283222,-0.3511915701697774,-0.1068152620279954,5.257012876870715,0.0042743162662272,0.0026248960893743,0.0048209897913136,0.0074669262858062,6.417631497408165e-05,0.0023358465778341,0.9442825817095536,0.0309901183293513,0.0072837610824776,0.0051091056581328,0.0021138080164523,0.0093257516420367,0.0080120371092242,1.7801905020280775,0.0040369621547732,0.0164817756254042,0.0085984800968101,0.0047137195023243,0.0009019165599553,0.0032549827718572,standing
1.4594735562936252,8.465515034440056,5.161284066154708,0.0,12.375249500998002,4.590818363273454,-288.0,-162.0,-162.0,7176.410672446739,14703.394427625266,2495.4828742742084,0.1996007984031936,12.574850299401197,4.790419161676647,0.1996007984031936,0.1996007984031936,0.1996007984031936,-0.5002725758930243,-0.7086917455110293,0.1351490616638317,13.942848335688636,0,0,0,9.189934498524655,1.5614850416407309,3.19626008225108,0.0035330300245607,0.0077764385775862,0.013781863489834,9.189742657392811,1.558997953341715,3.194107724954097,0.0346959277000014,0.0550349198000004,0.0753739119000003,0,0,0,12.391231834100012,22.91366921760001,23.096720146499987,4604.061071353799,781.0579746241993,1600.2479702020023,0.4606183505000008,0.4713860521999999,0.7621139980999998,6,6,6,6.062851488533156,6.019982752118525,5.718623573436621,6.945852931012767,2.9653177315257406,3.6752175017494526,498.9377995496582,494.1632855856036,496.8395418109183,-0.873831021985354,-0.1136188093147199,0.2738319360971907,22.31379795495625,22.153980927353327,22.243461016424444,52,61,63,0.7163207938284006,0.0904603217854211,-0.1371853789523555,-0.208368353811694,0.574746902734168,-0.0748645724474781,-0.0703831137378771,-0.3373007203494549,0.7814359629758777,0.161003399669107,-0.181299662385539,-0.1518520800534186,0.7117553459306354,0.112421574420367,-0.157918402003842,-0.2057446379008425,0.5723403145148486,-0.0624701862622626,-0.0808899413599873,-0.3346032247692636,0.7769632517499044,0.1749076149290987,-0.1942069279964273,-0.1517257421602269,5.24722469907459,0.00266301813408,0.0040649897423293,0.0004709967582243,0.0209502620261105,0.0039453313260497,0.0004701750478958,0.8820360665077068,0.0023651407166788,0.0045492819928788,0.0007708882720188,0.0124862000427744,0.0027711399168192,2.3388912512607323e-05,1.842528150557372,0.0058609381866373,0.0126724087836777,0.0008300333255467,0.0182845847728666,0.0021122586185278,0.0056654357342783,standing
1.798449475017471,9.000505653662465,5.944430141380152,0.0,12.574850299401197,6.586826347305389,-236.0,-138.0,-150.0,7238.814297406815,14419.406053464954,2457.7934123520554,0.1996007984031936,12.774451097804391,6.786427145708583,0.1996007984031936,0.1996007984031936,0.1996007984031936,-0.5878982814475525,-0.5263434882974155,0.0430586317126956,13.905038395343537,0,0,0,9.210434575779797,1.5732945575656927,3.1289201955225385,0.0058088661729663,0.0124807930952271,0.0208860176356892,9.210119858236904,1.5693310305774433,3.125587506529146,0.0478564520000013,0.0777667345000001,0.0813559684000004,0,0,0,15.822539442500007,26.623740658900005,25.70728960310003,4614.2700489766885,786.2348463192991,1565.9193407711025,0.4642075844000004,0.6831508523,1.1353943237,6,6,6,6.289758309565546,6.307724268474775,6.053381031858572,3.6350306872007017,3.508620492939151,4.844658113860603,498.8983547850424,491.5047424145158,495.67702407015753,-0.1841022295279815,-0.5139730078974026,0.2256272802495798,22.312470606909315,22.064712908971124,22.204443817362048,18,26,52,0.7153658816095241,0.1490712248511103,-0.1690140149692203,-0.2165164288693656,0.6266034750713497,0.0737463572635171,-0.1301546305504145,-0.2805579390386619,0.8311490697416751,0.203507667258457,-0.2710604546398333,-0.0803000074563877,0.7141403341266631,0.1481480694151859,-0.1651070809374813,-0.21817968578199,0.626245600761127,0.0716586413691906,-0.1315284918152381,-0.2785915262732565,0.8266107884114623,0.2082290179488981,-0.2615192744979746,-0.0928377330350434,5.2640144580883454,0.0003713828856045,0.0025186662584147,0.0102929502434317,0.0101317261865684,0.0008585663180938,0.0041311068991392,0.8977772716208177,0.0018279232345436,0.0016545319338519,0.0051300685460294,0.0250593082179674,0.0048306950952748,0.0005343566114749,1.7866151456808652,0.0060448410069743,0.005129228882912,0.0118096823157721,0.0117714779840648,0.0028042316180023,0.0090796139611515,standing
1.3622754985717118,7.645057706263733,5.479340531840172,0.0,9.98003992015968,6.786427145708583,-258.0,-194.0,-110.0,7338.352135641122,14403.024832756057,2488.718827933631,0.1996007984031936,10.179640718562874,6.986027944111776,0.1996007984031936,0.1996007984031936,0.1996007984031936,-0.4742276793951347,-0.6264674516440406,-0.0570601152885423,13.92172845238082,0,0,0,9.208224691859972,1.5937273082771215,3.1257718813839834,0.0036749389861535,0.0086645099133501,0.0192904878160296,9.208025541450306,1.5910121048143706,3.1226908061161693,0.0454636294000003,0.0550349198000001,0.0909272587999998,0,0,0,13.318450591600016,19.62114532000001,27.9158648629,4613.220796266603,797.0970645119996,1564.468093864201,0.3086741154000005,0.6089733517,0.8338986761,6,6,6,5.534196265543615,5.931461375423954,5.32782042071882,2.443424352394345,3.7744520833312967,3.1714712393968543,498.932109514486,493.7070145562967,495.7210291764446,-0.0511584555794386,0.1583674099454808,-0.1639672099064351,22.31360722097314,22.13869709133056,22.20620772432718,32,48,50,0.55537348246949,0.3976754654772259,-0.2360418251767501,-0.3932482126547723,0.6341741886427528,0.2815786009464175,-0.2387087958919114,-0.2733607988083942,0.6146710319665094,0.4831317429819176,-0.3136564534627298,-0.3299821427443933,0.5602438856114076,0.3896818020461481,-0.2367018385456034,-0.3869561979744372,0.6327095001575548,0.280476210612088,-0.2386679018063849,-0.2732887655239867,0.6152988609828753,0.4783418860449802,-0.3106774948278896,-0.3292896911530767,5.259778126583664,0.0011540923908745,0.0020987140974734,0.0065081006078138,0.0096585691812628,0.0008538202994204,0.0002515713969003,0.892778480170606,0.0026181952409518,0.0015208648564823,0.0052424934874906,0.0196224413504664,0.0024135854088661,0.0010184312029489,1.799112085958212,0.0025145199923557,0.0076707327010082,0.007885959054329,0.0146690356881419,0.0090674979087823,0.0019283887026381,standing
3.404469092471317,8.011863368827617,7.05688762371326,0.5988023952095809,9.780439121756489,7.7844311377245505,-160.0,-88.0,-94.0,8940.13219299753,15308.31727892648,3420.5283169312247,0.7984031936127745,9.98003992015968,7.984031936127744,0.1996007984031936,0.1996007984031936,0.1996007984031936,-0.6903116742153466,-0.4259625211924671,-0.0299969568198014,14.423375829917369,0,12,0,8.989970138779423,2.2378049061945844,3.422991043546775,0.0837779568112166,0.9779911372214763,0.1206216153167381,8.985318712255298,2.0079172640039906,3.405361483101595,0.1890329854000008,0.7310073042999998,0.2153540339999997,0,12,0,28.99383144420001,47.0345174369,41.71766561969999,4501.644674839904,1018.3805129147996,1706.086103033899,2.0518453795000005,3.9936209194,2.822334256699999,6,6,6,5.001365314800382,2.1367498132376888,5.286011213522138,4.495059813537168,2.621853646607807,5.558206309908306,497.2348187615818,258.2416555932568,481.805286301792,0.1238878461070867,-0.7298253288107531,0.4452484481608517,22.25682617809794,15.174381604355402,21.74386150281057,3,14,23,0.8885726020501936,0.4266116291976233,-0.3491888138126145,-0.1304470734272109,1.0119883178648652,0.3116358673223547,-0.3977857210648138,0.0472205997240812,0.85913608905508,0.5096255297700377,-0.4760580464888322,-0.0990507097278108,0.8889098294907991,0.4233291603051063,-0.3479838675745366,-0.1276529312065886,1.0070461077850363,0.2973947525654455,-0.3765748840761143,0.0444198890733229,0.8578397177879462,0.5014415649196777,-0.4662824229330162,-0.0998965771721989,5.066258423857114,0.0448785792062608,0.007510224910479,0.0002588041437286,0.0056847152416386,0.0065460024754131,0.0041633460175725,1.5407063682246325,0.0085348090816232,0.0039618533606268,0.0047859092414072,0.0133682730147484,0.0093747213074957,0.0045648394448107,1.9006525384779136,0.0383690236891969,0.0158078165696952,0.0068434043576032,0.0177638499451951,0.012505267566625,0.0074830209103105,standing
2.3231125823880743,10.142261473159342,6.959487346383523,0.0,15.96806387225549,9.3812375249501,-278.0,-94.0,-84.0,12866.223716550106,15267.100639854363,5120.131693054615,0.1996007984031936,16.167664670658684,9.580838323353294,0.1996007984031936,0.1996007984031936,0.1996007984031936,-0.6123844083388176,0.0171030842125906,-0.1681337606466773,15.168699473026743,0,0,0,8.749975723469541,2.944255233416753,3.487575071726281,0.0061796371033106,0.0468946874049531,0.0334932505841504,8.749623298108787,2.93629661210639,3.482779562811574,0.0442672180999998,0.1184447187000001,0.1100698395999999,0,0,0,16.816757232800008,47.30729921330002,38.69792349849997,4383.561272352503,1471.0846026653014,1744.8725609685987,0.6448656906999997,1.6977076347,1.1413763802000003,6,6,6,6.415948942201736,6.3156659191565545,5.782044682947232,5.361405869855734,5.844481675657988,3.545355737715682,498.88415668635616,491.0508919346896,494.6208295688985,-0.3273682777192402,0.3788779369681147,0.0631269449499824,22.31199303886679,22.04960647527074,22.16926200816724,45,49,52,0.6105604214054523,0.0452174619341096,-0.1634245273015988,-0.2187684459461214,0.6164205991630987,-0.1445594992245475,-0.0590617500233467,-0.2776178102593927,0.5762508031393015,0.3138128705113996,-0.193011507686673,-0.3799151635949964,0.6116998834131264,0.0440756930608158,-0.1613240983045708,-0.2180892144855929,0.6174066411186484,-0.1471138607548047,-0.0567717867903844,-0.2773631147786844,0.5808738281587802,0.3062221582301614,-0.1940251847585999,-0.3737166950609669,4.998738621575765,0.0068986022355753,0.0123089873080757,0.0112309444573338,0.0083839776991885,0.0007064820514436,0.0004347202128345,1.6838427090621266,0.0048691723296285,0.0029565467326436,0.0099277554607871,0.0072622004270499,0.0054123713406556,0.0043297601232832,1.9864719280693977,0.0187473430746985,0.0120906010645113,0.000664490863709,0.0299799537523034,0.0047241440124311,0.0012873822858915,standing
1.807045743406174,8.626825422293745,6.015177915423211,0.0,13.173652694610778,6.387225548902196,-240.0,-66.0,-114.0,12355.952477878807,15265.35139462307,4864.524611354271,0.1996007984031936,13.373253493013973,6.586826347305389,0.1996007984031936,0.1996007984031936,0.1996007984031936,-0.2714451911653401,-0.6589084188424804,-0.1598687746015889,15.066130487505188,0,0,0,8.797731983334655,2.808397815244517,3.472031463856074,0.0075624615574255,0.0255567304477208,0.049053580459128,8.797303034667253,2.8038531647824354,3.464974288055485,0.0562313310999993,0.1016949605000001,0.1112662508999999,0,0,0,15.152549114500008,40.7294298859,31.15455025199999,4407.448820368294,1404.7304355560002,1735.9521183157983,0.5611168997,0.8590233133999998,1.4691930764,6,6,6,5.76499009024339,6.2894477220674805,5.599052207359765,3.975794650690213,2.838164577098151,6.154925772825269,498.847209098855,494.24374551417424,492.3685618654052,0.6967156100436256,-0.1017710970985397,-1.144261951239936,22.31075247824784,22.156463849821726,22.094196192942224,15,18,26,0.8767305623202837,0.092850558914758,-0.1704334036161826,-0.0414978405112314,0.6999785654847505,-0.0663223854602853,-0.1237864168182213,-0.0841122939533434,0.9027029688719228,0.3086904244309292,-0.359727874044351,-0.0520264758276869,0.8761702046080205,0.0946578580495988,-0.1727315786200763,-0.0391284164762985,0.6984992791912483,-0.0656886471887683,-0.1234351715660798,-0.0838188749630372,0.9032468382742866,0.3109000151476956,-0.3591333920446208,-0.0523622032899398,5.028287716000178,0.0087248723711312,0.0135202304585211,0.0210521472856327,0.0077179873126648,0.0046400058448737,0.0012788439026384,1.525628918095591,0.0142087463704218,0.0144352094488223,0.0113100004811748,0.0064646947012087,0.0081722733405956,0.0070795954032461,2.02331217640569,0.0183766018726743,0.0419470224694578,0.0752235243526016,0.0393938225072754,0.0101556293339073,0.0009877604107319,standing
