acc_x_mpf,acc_y_mpf,acc_z_mpf,acc_x_iqr,acc_y_iqr,acc_z_iqr,acc_x_wilson_amp,acc_y_wilson_amp,acc_z_wilson_amp,acc_x_crossco,acc_y_crossco,acc_z_crossco,acc_x_three_quarters,acc_y_three_quarters,acc_z_three_quarters,acc_x_one_quarter,acc_y_one_quarter,acc_z_one_quarter,acc_x_corecoef,acc_y_corecoef,acc_z_corecoef,acc_mpf,acc_x_slope_change,acc_y_slope_change,acc_z_slope_change,acc_x_rms,acc_y_rms,acc_z_rms,acc_x_stdev,acc_y_stdev,acc_z_stdev,acc_x_mean,acc_y_mean,acc_z_mean,acc_x_mad,acc_y_mad,acc_z_mad,acc_x_zerocr,acc_y_zerocr,acc_z_zerocr,acc_x_wf,acc_y_wf,acc_z_wf,acc_x_mav,acc_y_mav,acc_z_mav,acc_x_p2p,acc_y_p2p,acc_z_p2p,acc_x_median_frequency,acc_y_median_frequency,acc_z_median_frequency,acc_x_entropy,acc_y_entropy,acc_z_entropy,acc_x_kurtosis_t,acc_y_kurtosis_t,acc_z_kurtosis_t,acc_x_kurtosis_f,acc_y_kurtosis_f,acc_z_kurtosis_f,acc_x_skewness_t,acc_y_skewness_t,acc_z_skewness_t,acc_x_skewness_f,acc_y_skewness_f,acc_z_skewness_f,acc_x_top3,acc_y_top3,acc_z_top3,acc_x_autoregyw_1,acc_x_autoregyw_2,acc_x_autoregyw_3,acc_x_autoregyw_4,acc_y_autoregyw_1,acc_y_autoregyw_2,acc_y_autoregyw_3,acc_y_autoregyw_4,acc_z_autoregyw_1,acc_z_autoregyw_2,acc_z_autoregyw_3,acc_z_autoregyw_4,acc_x_autoregburg_1,acc_x_autoregburg_2,acc_x_autoregburg_3,acc_x_autoregburg_4,acc_y_autoregburg_1,acc_y_autoregburg_2,acc_y_autoregburg_3,acc_y_autoregburg_4,acc_z_autoregburg_1,acc_z_autoregburg_2,acc_z_autoregburg_3,acc_z_autoregburg_4,acc_z_enwacto_1,acc_z_enwacto_2,acc_z_enwacto_3,acc_z_enwacto_4,acc_z_enwacto_5,acc_z_enwacto_6,acc_z_enwacto_7,acc_y_enwacto_1,acc_y_enwacto_2,acc_y_enwacto_3,acc_y_enwacto_4,acc_y_enwacto_5,acc_y_enwacto_6,acc_y_enwacto_7,acc_x_enwacto_1,acc_x_enwacto_2,acc_x_enwacto_3,acc_x_enwacto_4,acc_x_enwacto_5,acc_x_enwacto_6,acc_x_enwacto_7
0.24777177040020107,1.4287600693366682,4.20491627599274,0.0,0.0,2.9940119760479043,-500.0,-500.0,-500.0,-113.98340400215486,24.955309402016802,-6.0663436699886795,0.1996007984031936,0.1996007984031936,3.193612774451098,0.1996007984031936,0.1996007984031936,0.1996007984031936,0.7267655564344324,-0.8392651990568365,-0.47015856584285387,1.2542504680026882,0,0,0,0.9676490509199366,0.23513761287616405,0.0515831414227516,2.7313512608087543e-06,7.450557909547472e-06,1.0545633666662727e-05,0.9676476424023287,-0.2351218009937926,0.051481024606566686,0.000853708369011219,0.0009756667074413972,0.0014635000611621027,0,0,0,0.18696213281345786,0.2766015115596331,0.2739184281141698,484.7914688435667,117.79602229789009,25.79199332788991,0.009756667074413805,0.0173180840570846,0.0221964175942915,6,6,6,4.631854086714931,4.671798598885283,4.488069058771938,4.043387199641304,5.043139542646755,4.914841333746272,498.9969470106433,498.76790064654625,491.9323876484284,-0.023740576620084938,0.5068105814643582,0.04800593073919601,22.31578831772326,22.308094748213996,22.08072783937272,2,12,17,0.9716345955172009,-0.01159934554450504,0.05118449989013116,-0.11429449086836597,1.0118259025338776,0.026392493950512838,-0.04167610583003241,-0.0968412837550419,0.9340015216798612,0.46756915057627935,-0.38639918698651005,-0.10185293490354477,0.9690039162969686,-0.01130901861534547,0.04935052632464611,-0.11132227469643599,1.0084066000502623,0.025612065903954633,-0.041234132703053136,-0.09456981863290817,0.9362327615466736,0.4520875988782404,-0.3778439221035084,-0.09741213005712152,0.552978907140358,7.02476999464019e-05,0.0002129532174459698,9.37439121507808e-05,2.0031674396798045e-05,1.0327704302271717e-05,7.096980210746982e-06,0.13453226454606146,3.398244650694239e-05,2.7333052741476287e-05,6.7034000183059465e-06,6.059531941865333e-05,5.2959376173610855e-05,2.713768720696221e-05,0.02936068371788129,0.00014274925949507182,0.00022609543484456766,0.00013907095137681815,0.00012020974139875988,1.4341984259949145e-05,4.087186997706533e-06
0.206325695637619,0.87581876276312,3.6953278036963133,0.0,0.0,2.19560878243513,-500.0,-500.0,-500.0,-114.1558263169402,24.95296821555968,-6.073796711383568,0.1996007984031936,0.1996007984031936,2.3952095808383236,0.1996007984031936,0.1996007984031936,0.1996007984031936,0.6175207262686263,-0.7547289145102732,-0.48643909668880525,1.2545377151870134,0,0,0,0.9675665543121058,0.23549634582235793,0.051504723416008286,8.93683618617466e-07,8.74858863868684e-07,2.8473322706112243e-06,0.9675660934135574,-0.2354944920439654,0.051477129729491054,0.0006097916921508073,0.0006097916921509183,0.0009756667074413972,0,0,0,0.1622045901121334,0.17744938241590116,0.20854875871559614,484.75061280019224,117.98274051402666,25.79004199447502,0.0067077086136597686,0.0058540002446483,0.012195833843017298,6,6,6,5.271077557720367,5.758970018107239,4.509950698012129,4.481186986567409,3.5020705024083965,4.953286769964957,499.00044968037747,498.9774226387991,497.12821218088897,-0.043759930892970936,-0.12718585946074384,-0.16793156396026282,22.315906216521647,22.315131220651814,22.253305587308517,13,18,23,0.8820412777960608,-0.03793369885590562,0.010650698376358453,-0.06768632102785045,0.8400236380808617,-0.0054697311658355565,-0.01086620008318469,-0.09376901491735738,0.919806645946057,0.212111834894152,-0.13505085424130767,-0.1461353561751395,0.8834835890035376,-0.04217154576014583,0.013196399269743475,-0.0696720415366657,0.845476778471577,-0.01426055131793367,-0.007541320560556189,-0.09518147256000947,0.9187896916574849,0.20786877095435316,-0.13313360871736932,-0.14293983439497218,0.5529118156921105,1.8786118092092456e-06,1.461204760423916e-05,2.027088847538137e-05,4.5780717021372064e-05,4.001299726290418e-05,2.136932095223726e-05,0.13443535463156853,8.682485130544204e-05,0.00015914932256799345,8.434348334512941e-05,2.238741116753177e-05,4.838638668274729e-05,4.757907709616846e-05,0.0295411340046073,2.5979244330693457e-05,9.111158419560929e-05,2.3434656796256772e-05,6.186823004631968e-05,0.00010579096634815596,1.2051419111304839e-05
0.2286416195373743,1.141084089906634,3.945860696064999,0.0,0.0,2.594810379241517,-500.0,-500.0,-500.0,-114.25097357850959,25.079285445477918,-6.111217736667214,0.1996007984031936,0.1996007984031936,2.7944111776447107,0.1996007984031936,0.1996007984031936,0.1996007984031936,0.5415949052230375,-0.7869331780907204,-0.45700410988034246,1.2549254988858571,0,0,0,0.9674671666099663,0.2357189643290113,0.05178612241173305,1.2330628809044877e-06,1.7390283973740275e-06,4.402284801103151e-06,0.9674665306183112,-0.23571528288818888,0.05174368537935342,0.0007317500305807911,0.0007317500305810132,0.0013415417227318968,0,0,0,0.18696213281345542,0.23318434307849153,0.23940421833842995,484.70073183977394,118.09335672698263,25.923586375056065,0.005975958583078533,0.007805333659531094,0.011464083812436195,6,6,6,4.53743415888494,5.499013139129769,3.739152224505761,3.066604642798316,3.5778043888801747,3.0485080533808633,498.99979690722165,498.9517273066677,496.0683114807952,-0.18026941024777807,-0.09568984318028066,0.28294915255202374,22.315884249238312,22.31426694739708,22.218453218692957,15,20,23,0.9280825795746231,-0.16258371041216174,0.12434240780991808,-0.057639568269151335,0.8241255025810365,0.16534085863098844,-0.22481998580507223,-0.0933248859506561,0.9509379998646578,0.20200972760319297,-0.17618626161061593,-0.09046684137240821,0.9267716999920805,-0.16222515621467717,0.12318547180321987,-0.05728832644821844,0.8250239196017203,0.16037130405232689,-0.2250263159978921,-0.09028002810775775,0.9529718882486086,0.19356452071558924,-0.17373924809054453,-0.08771113822022802,0.5528352974855034,6.151691295121815e-05,1.6174159771505303e-05,0.00038604942975492155,8.958590798847128e-05,8.712515165720605e-06,4.374990327712143e-06,0.1346562515652175,0.00010837842110828142,0.00033662880528809565,0.00011866529843439916,0.00012103670670153456,6.600396125397324e-07,4.800166909716448e-07,0.029995321482767987,4.1163227796519554e-05,0.00023024695061369605,0.0006189249681325426,0.0001870016930766639,9.564055428662349e-05,9.919878328791556e-06
0.20376788063819115,0.9678644480979716,3.4229140015994055,0.0,0.0,0.0,-500.0,-500.0,-500.0,-114.3940762004357,25.121975081060228,-6.128565329940038,0.1996007984031936,0.1996007984031936,0.1996007984031936,0.1996007984031936,0.1996007984031936,0.1996007984031936,0.47176018550962,-0.627890440797825,-0.3583255617280966,1.25531547345305,0,0,0,0.9674787562166655,0.23600917336721686,0.05184566070203942,5.768733989749006e-07,9.544946303950531e-07,1.6414706378047037e-06,0.9674784586793562,-0.23600715523904253,0.05182985953465132,0.0004878333537208235,0.0007317500305809854,0.0008537083690112052,0,0,0,0.16293634014270997,0.19757250825688186,0.1839131743527011,484.70670779835746,118.2395847747603,25.966759626860313,0.004512458521916396,0.005366166890927587,0.006585750275229403,6,6,6,5.87969061320799,5.806430224624386,4.821264297578718,2.8927049877274635,2.770297247065289,2.755270996380132,499.0010638121855,498.9757558610667,497.9665077334534,-0.0895506037902552,0.06093270769519399,-0.12516005906384717,22.31592689215874,22.31507518657291,22.281262736022835,22,30,52,0.8530052211571701,-0.2807341270109615,0.1982131069187185,-0.0423753689832598,0.8330231956543469,-0.07466621281979463,0.024883399039747494,-0.10712430182737014,0.9019653539472827,0.12706398639062255,-0.11752769024803356,-0.09619995774525827,0.8517647995632799,-0.2764275830144022,0.19483829408470954,-0.039062736480341226,0.8294170209608498,-0.0620323013607803,0.012400019117401767,-0.10578158907711607,0.9029008659175907,0.12937515747297165,-0.12028891962387815,-0.09283613131484872,0.5528106473566684,1.2691081833434068e-05,4.897375144944609e-05,0.0003144833120172239,2.452627015842828e-05,8.224086068826797e-06,7.556417903338751e-06,0.1349135760360966,7.754642511748363e-05,9.634485191921591e-05,5.2718471112092004e-05,9.774996943412688e-05,5.460368172667268e-05,5.870338295909968e-05,0.02962079866554032,4.0134083816980096e-05,4.163481354498977e-05,0.0006788211758849009,2.2052620234782267e-05,2.916143809021987e-06,2.3876237747403666e-05
0.2099532992481272,0.9454998694980618,3.6572106869401884,0.0,0.0,1.7964071856287425,-500.0,-500.0,-500.0,-114.54526282676693,25.17169697720815,-6.149616240725657,0.1996007984031936,0.1996007984031936,1.996007984031936,0.1996007984031936,0.1996007984031936,0.1996007984031936,0.41702690133381093,-0.7906686026758374,-0.23912731507024426,1.2556913290908498,0,0,0,0.9674226952765448,0.23633508172423412,0.0519677733381514,9.090341302112313e-07,1.0501852336502645e-06,3.2831634628169163e-06,0.9674222263915769,-0.23633286433449097,0.051936238364779085,0.0006097916921508073,0.0007317500305809854,0.001097625045871603,0,0,0,0.16610725694189954,0.19257221638124358,0.2226959259734977,484.67853542218006,118.40276503157997,26.02005542075432,0.005244208552497742,0.005732041906218205,0.009024917043832799,6,6,6,4.987581613755733,5.63126231671794,4.06918730033234,3.1481256427910655,3.087481240849212,2.8803364763860064,499.0004102127351,498.97237225448225,496.84324224833273,-0.21109261974141588,0.37685715404083847,0.15374078849564446,22.315904890301336,22.314961335934974,22.24396650870186,14,21,23,0.8724291532125008,-0.08045521795086956,0.08340223606931672,-0.08503892529255525,0.8001774924030742,0.11456186786657559,-0.12363744504868478,-0.11630391504729384,0.9210461179687675,0.2517907685923705,-0.17477890374291677,-0.1509518756695821,0.8691736535048811,-0.07696896033611447,0.08250966963716137,-0.08129557102991616,0.8118343615367455,0.10275271091563902,-0.131006422923327,-0.10611210906785515,0.921012588553476,0.2522096415066661,-0.18078812998454036,-0.1428515190499678,0.5528304097457095,7.686442022733497e-05,0.00018340065894168717,1.1197747105554497e-06,7.049775818531088e-05,1.1265491342194495e-05,2.3027613598103742e-05,0.1350352163557043,1.2874672019604666e-05,9.250144084379578e-05,0.00021270405159957685,0.0001106623056905061,5.2233699906113216e-05,3.259703605882436e-05,0.029718575561806383,6.760724864547676e-05,0.00029099988532599503,1.2558397566503467e-05,5.115711687916448e-05,4.097060039549279e-05,4.449562506634372e-05
0.22012960226632367,0.8653577573842426,4.0186486923259235,0.0,0.0,2.7944111776447107,-500.0,-500.0,-500.0,-114.60417949054194,25.3184062664587,-6.189844256398228,0.1996007984031936,0.1996007984031936,2.9940119760479043,0.1996007984031936,0.1996007984031936,0.1996007984031936,0.5354256092950712,-0.7934939354798832,-0.4628146410163877,1.2560603686937637,0,0,0,0.967343641017943,0.23647529550191987,0.05228130502024461,1.0261106381373958e-06,7.038777918477475e-07,3.965035933385268e-06,0.967343111700978,-0.23647381019866495,0.0522434467941181,0.0006097916921508073,0.0004878333537207957,0.0010976250458715059,0,0,0,0.17049775712538384,0.17013188211009464,0.23513567649337527,484.63889896218996,118.47337890953114,26.173966843853165,0.006097916921508739,0.005122250214067314,0.012073875504587196,6,6,6,4.952461868489163,5.978667050618982,4.136215964910194,3.6924022506705207,3.3604417049233195,4.0558170143689205,499.00020071092644,498.9829424221134,496.4348877942721,-0.13620686616651126,0.05552164741020833,0.1509683230443511,22.31589783774559,22.315316936868506,22.23036130166769,15,17,21,0.884347085177882,-0.07940993140983939,0.03987310970926149,-0.03563773101214286,0.7979009936631111,-0.07808029163795226,0.0474185219839824,-0.13040196445601138,0.9151000771828383,0.2324073399655243,-0.14612004551061505,-0.14569382278373583,0.8827269585831682,-0.07650090043904473,0.04383858163104096,-0.041709575319988104,0.7984029186093422,-0.06752038048940705,0.039844219953166976,-0.12774580971822638,0.913633488757082,0.24732821230858312,-0.16017097513264889,-0.14312813073534342,0.5527353544283945,6.803409115614072e-05,0.0001055926321253239,9.317339209956508e-06,5.832722414935868e-05,1.8792760779180344e-05,2.662296255069585e-05,0.13516181037031078,1.2013106776749352e-05,0.00021195813065555104,7.931579878940559e-05,4.5978211661877105e-05,1.1318266684380177e-05,7.889512740794774e-06,0.029942428196766676,3.576001626303086e-05,0.00021158683545081044,3.432498745727271e-05,2.2163007594656137e-05,2.6526285270284137e-05,4.040666963970581e-05
0.1898975635506096,0.9752680934711324,3.705440830097925,0.0,0.0,2.594810379241517,-500.0,-500.0,-500.0,-114.67021996334506,25.33297048899467,-6.197772739970849,0.1996007984031936,0.1996007984031936,2.7944111776447107,0.1996007984031936,0.1996007984031936,0.1996007984031936,0.4031783988481354,-0.7917524445403052,-0.36011510361029625,1.2561762412867616,0,0,0,0.9672722076742201,0.23662934060525334,0.0523084364259849,8.158968391680511e-07,9.13406503697797e-07,3.2901659818256746e-06,0.9672717867645317,-0.23662741441333393,0.052277040108895265,0.0006097916921508073,0.0004878333537206847,0.001097625045871603,0,0,0,0.15281379805300843,0.19732859158002078,0.22281788431192678,484.6031651690304,118.5503346210803,26.190797094556526,0.005610083567787805,0.005366166890927698,0.010000583751274203,6,6,6,5.075378642963752,6.029033302053074,4.2722994280820785,3.3836112257740236,3.297486360883018,3.09749111101285,499.0005599465778,498.9772485852032,496.8741642307313,0.05849794880218419,0.06630485352656171,0.02437010953371806,22.31590992972848,22.315125293248357,22.24489882061515,14,23,27,0.9336055393777711,-0.1471857319573078,0.13573248750185885,-0.14018633416599927,0.8561865819223411,-0.13692745241299342,0.04282863164945707,-0.12854414922794768,0.9080858840362112,0.2811219775314399,-0.2149123540303598,-0.13163397927106726,0.9248094810343842,-0.13009532512469274,0.12348446533772622,-0.13268597888913577,0.8522453928295883,-0.1302200143162077,0.042789906487713025,-0.12942129641289557,0.9122493516948883,0.2854813966992345,-0.23372740381678245,-0.11548999883636205,0.5527122500258301,4.716941380885393e-05,4.5088017557608815e-05,9.23138017273161e-05,2.9555293218382667e-05,8.549707549757432e-06,5.3205540748327685e-06,0.1352614750763043,6.562486882107286e-05,0.000213273983371186,0.00020386399751271288,7.46266253577688e-05,7.023566911990764e-05,3.2708657266537914e-05,0.029939531786248173,7.736559085942649e-05,0.0002975229478978019,0.00019923039275941416,0.0001566320076109845,6.953270430422494e-06,1.0968078616432927e-05
0.2168681345105114,1.0174393103157362,3.9520041588229518,0.0,0.0,2.19560878243513,-500.0,-500.0,-500.0,-114.70377286900957,25.314600691321257,-6.195329920590205,0.1996007984031936,0.1996007984031936,2.3952095808383236,0.1996007984031936,0.1996007984031936,0.1996007984031936,0.371973052897595,-0.6324590700930085,-0.1400918571540957,1.256178432155115,0,0,0,0.9672314615512276,0.2367083926733762,0.052262187180050185,6.349318306975014e-07,8.84006065382905e-07,2.242732734464529e-06,0.9672311339850558,-0.23670652910393228,0.05224076906612868,0.0004878333537208235,0.0006097916921508073,0.0009756667074413,0,0,0,0.17049775712539073,0.20915855040774878,0.22635467612640373,484.58279812651296,118.58997108107008,26.172625302130466,0.0050002918756372194,0.0048783335372069025,0.0089029587054026,6,6,6,6.088422380660891,6.118224293681918,4.865106578205009,3.303236705658079,3.1630365099717417,3.067829006387497,499.0009879275076,498.9785230805438,497.6160922984532,-0.036750116102489495,-0.2233236025500883,0.029981515131545643,22.31592433659464,22.315168215032646,22.26955206041276,13,16,25,0.8421679024783258,-0.2138009323919416,0.1640890828429145,-0.08688499464738392,0.8019756429608471,-0.13591053773579043,0.03023182600951293,-0.12621397320189426,0.8767105350106218,0.11739442285780717,-0.04042695031076424,-0.1469516675428982,0.8434662741067747,-0.217598154835514,0.16521178565467043,-0.08316990034235248,0.8011994883170174,-0.13674945991771728,0.030180667926454532,-0.12537051225810436,0.8747972654579116,0.12201333289362783,-0.044789240286713494,-0.14438148511345286,0.5526505869161502,1.9286495706276924e-05,1.4298475343633393e-05,1.8212264258285482e-05,0.00012057517396968563,4.062911659417614e-05,8.637402100688887e-06,0.13520160670075326,6.467321927336853e-05,0.00013833817109271514,0.00010594408307218075,2.949463000339117e-05,4.7201060617381094e-05,7.058376734227906e-06,0.029823926260811717,4.557519022314485e-06,8.364536317802361e-05,0.0001720653845656711,0.00016787672726787008,4.69915832008382e-05,3.626615524247244e-05
0.2680798490767492,1.4952586206637248,4.6302053613417105,0.0,0.0,3.193612774451098,-500.0,-500.0,-500.0,-114.6241130192484,25.092226649869282,-6.139100066606707,0.1996007984031936,0.1996007984031936,3.3932135728542914,0.1996007984031936,0.1996007984031936,0.1996007984031936,0.6699976973076914,-0.87989665744454,-0.5068169823666643,1.2556083195231753,0,0,0,0.9672951996257851,0.23654097492582005,0.05195736066559836,3.859541423507669e-06,5.2975510434055554e-06,1.7884498625133547e-05,0.9672932085884478,-0.23652979905662652,0.051785311878099,0.0009756667074412029,0.001341541722731876,0.0019513334148828013,0,0,0,0.21342709225280476,0.2975783457696245,0.35709401492354764,484.61389750281234,118.50142932736989,25.944441250927596,0.010854292120285436,0.014269125596330284,0.023294042640163097,6,6,6,4.062729365822184,4.9355932302328736,4.143450146167851,3.7005570298834036,3.6702285149075466,3.3747606044631486,498.99463561302997,498.8424669865532,487.02715903089336,-0.04786349751025415,0.11763228163969368,-0.3029166328188986,22.31571055460175,22.31059697279988,21.919595118859704,12,18,20,0.91722262867105,0.2823950545437291,-0.14994743144011707,-0.16656523596944242,0.9067740820561092,0.19549902314954806,-0.2150196099499598,-0.04076549603554346,0.8701807782720425,0.6633600910364805,-0.45620918872904037,-0.1717987000607351,0.9131790053223531,0.2797175720190209,-0.13900839715856378,-0.17201487635716847,0.908209202441949,0.1903605576168079,-0.20940919293574511,-0.04359299599809897,0.8804561206954699,0.632247077161086,-0.4458273695111524,-0.1623922019495587,0.5528345901893876,0.00031248158435206216,0.00011337814500273729,0.0006995212703482027,0.00010441288446457515,9.924781479748418e-06,4.3024726187772255e-05,0.13520891641416163,0.0005559748391419551,0.000687030156294879,0.0004824239575106399,9.78840358275973e-05,4.770059642217799e-05,3.074063712638819e-05,0.02916789388770996,0.0006626204077430176,2.466955235495974e-05,0.0012595831042608759,3.7341198770074815e-05,1.25424315582764e-05,4.221661201969763e-05
0.22600923647328738,1.1644919434394105,3.9971743853651254,0.0,0.0,2.19560878243513,-500.0,-500.0,-500.0,-114.3220174164884,23.21436199362264,-5.659794796610425,0.1996007984031936,0.1996007984031936,2.3952095808383236,0.1996007984031936,0.1996007984031936,0.1996007984031936,0.7793950161614419,-0.7384313680132387,-0.7157679720578405,1.2512777030747235,0,0,0,0.9675423292585603,0.23584942461736538,0.04792333488936631,1.1223185302626593e-06,2.536810269574882e-06,3.018408463932673e-06,0.9675417504318368,-0.23584405726150137,0.04789189538138805,0.0007317500305807911,0.0009756667074413972,0.001097625045871596,0,0,0,0.1579360482670742,0.21598821735983684,0.1978164249337428,484.7384169663502,118.15787268801219,23.993839586075413,0.005610083567787805,0.009512750397553504,0.0096347087359836,6,6,6,4.954848587172624,4.1083842766944265,4.182855336641642,2.733723807763843,2.9943942090399562,3.419795837821931,499.00005860482383,498.92446198265196,496.71952101900627,0.027619804602360364,-0.03655751377605147,0.5512819561297015,22.315893056717584,22.31335397071119,22.239955029811107,13,16,24,0.9328762397409555,-0.2833190157837137,0.2629923070389039,-0.06974638059729898,0.9211349353857943,-0.03620385052893415,0.04410052922500502,-0.07500552624887802,0.9418341292372263,0.03660804112763725,-0.005714728520769257,-0.08432013412776253,0.9305014906942136,-0.2817924136335857,0.26291046288574904,-0.06678431052670628,0.9300407836727695,-0.050720023197390766,0.05515552622770514,-0.0740498177520685,0.9472754796868059,0.07253948295097756,-0.042309503171936935,-0.07953366155608833,0.552796187130387,4.111568816088175e-05,6.601418853430241e-05,6.8649677516162215e-06,3.2040489963931574e-05,2.0406300484001367e-05,9.495320147778565e-06,0.13474631365388293,1.4834268609716095e-05,0.00013086719027526457,6.05228494250272e-05,6.475798375291802e-05,6.633641221866885e-05,1.7318022487928975e-05,0.027216195517633622,1.5392002284957177e-05,0.0003290459806642169,5.6558087979396544e-05,9.520000860223619e-05,2.6324884213608894e-06,3.021564710094083e-05
