acc_x_mpf,acc_y_mpf,acc_z_mpf,acc_x_iqr,acc_y_iqr,acc_z_iqr,acc_x_wilson_amp,acc_y_wilson_amp,acc_z_wilson_amp,acc_x_crossco,acc_y_crossco,acc_z_crossco,acc_x_three_quarters,acc_y_three_quarters,acc_z_three_quarters,acc_x_one_quarter,acc_y_one_quarter,acc_z_one_quarter,acc_x_corecoef,acc_y_corecoef,acc_z_corecoef,acc_mpf,acc_x_slope_change,acc_y_slope_change,acc_z_slope_change,acc_x_rms,acc_y_rms,acc_z_rms,acc_x_stdev,acc_y_stdev,acc_z_stdev,acc_x_mean,acc_y_mean,acc_z_mean,acc_x_mad,acc_y_mad,acc_z_mad,acc_x_zerocr,acc_y_zerocr,acc_z_zerocr,acc_x_wf,acc_y_wf,acc_z_wf,acc_x_mav,acc_y_mav,acc_z_mav,acc_x_p2p,acc_y_p2p,acc_z_p2p,acc_x_median_frequency,acc_y_median_frequency,acc_z_median_frequency,acc_x_entropy,acc_y_entropy,acc_z_entropy,acc_x_kurtosis_t,acc_y_kurtosis_t,acc_z_kurtosis_t,acc_x_kurtosis_f,acc_y_kurtosis_f,acc_z_kurtosis_f,acc_x_skewness_t,acc_y_skewness_t,acc_z_skewness_t,acc_x_skewness_f,acc_y_skewness_f,acc_z_skewness_f,acc_x_top3,acc_y_top3,acc_z_top3,acc_x_autoregyw_1,acc_x_autoregyw_2,acc_x_autoregyw_3,acc_x_autoregyw_4,acc_y_autoregyw_1,acc_y_autoregyw_2,acc_y_autoregyw_3,acc_y_autoregyw_4,acc_z_autoregyw_1,acc_z_autoregyw_2,acc_z_autoregyw_3,acc_z_autoregyw_4,acc_x_autoregburg_1,acc_x_autoregburg_2,acc_x_autoregburg_3,acc_x_autoregburg_4,acc_y_autoregburg_1,acc_y_autoregburg_2,acc_y_autoregburg_3,acc_y_autoregburg_4,acc_z_autoregburg_1,acc_z_autoregburg_2,acc_z_autoregburg_3,acc_z_autoregburg_4,acc_z_enwacto_1,acc_z_enwacto_2,acc_z_enwacto_3,acc_z_enwacto_4,acc_z_enwacto_5,acc_z_enwacto_6,acc_z_enwacto_7,acc_y_enwacto_1,acc_y_enwacto_2,acc_y_enwacto_3,acc_y_enwacto_4,acc_y_enwacto_5,acc_y_enwacto_6,acc_y_enwacto_7,acc_x_enwacto_1,acc_x_enwacto_2,acc_x_enwacto_3,acc_x_enwacto_4,acc_x_enwacto_5,acc_x_enwacto_6,acc_x_enwacto_7
0.19371725955891464,0.8658832168913249,4.499582224764247,0.0,0.0,2.594810379241517,-500.0,-500.0,-500.0,-112.84395132149558,16.952148134719693,-4.072316806323245,0.1996007984031936,0.1996007984031936,2.7944111776447107,0.1996007984031936,0.1996007984031936,0.1996007984031936,0.5959875445392196,-0.6492435092552511,-0.6109190455194216,1.235904866687092,0,0,0,0.9683667925574395,0.23259814239421245,0.03496828849878025,5.858785716809206e-07,1.124577809590773e-06,1.796258644390498e-06,0.9683664906525964,-0.23259572978043883,0.03494264625405659,0.0004878333537208235,0.0006097916921509183,0.0008537083690111982,0,0,0,0.15976542334353305,0.16427788186544445,0.1859864661060151,485.1516118169508,116.53046061999986,17.50626577328235,0.004146583506625778,0.005488125229357793,0.008902958705402697,6,6,6,5.5775924283088045,5.247267477004689,4.948430504291747,2.664597640889058,2.889294456391741,3.4751290027318795,499.0010318605739,498.9682112479187,496.5300528717652,-0.06821674739380636,0.16866645896957583,-0.011512290256232209,22.31592581726746,22.31482155693355,22.233315052238723,13,20,55,0.8819692843655597,-0.3051294268062412,0.2597588716266315,-0.07542907146504006,0.9114110753135359,-0.10936966979928876,0.09201477023804978,-0.07126644139493382,0.8880790360096972,0.09400959306607566,-0.0459854172002028,-0.07761484713815342,0.8778189788624375,-0.30031709222228975,0.2602116002255406,-0.07643160593990013,0.9200101875245177,-0.12185415321856338,0.09821356166808567,-0.07441061899884696,0.8883682954741863,0.09075501527073386,-0.03892572488122702,-0.08352229570032929,0.5533382041783782,1.4631695734766495e-05,1.4479802608249484e-05,0.00022915890990947627,4.5129104818274e-05,4.034217405973166e-06,1.851281960101433e-05,0.13300215843019397,0.00010408862203190039,5.7906531478329036e-05,6.466467519693804e-05,6.106948079973723e-05,3.346610465069768e-05,2.7111684985285803e-05,0.020145497532177765,9.76473741464226e-05,2.2034500112479843e-06,0.00033008259926851273,4.005703506325057e-05,1.7801814375767604e-06,1.8921183997989703e-05
0.18666894629004568,0.8133130889730957,4.377671467821712,0.0,0.0,0.9980039920159682,-500.0,-500.0,-500.0,-112.93327239726443,17.08770106506256,-4.1070495493055805,0.1996007984031936,0.1996007984031936,1.1976047904191618,0.1996007984031936,0.1996007984031936,0.1996007984031936,0.38661558930060785,-0.2747317685433171,-0.284228530508051,1.23642312876797,0,0,0,0.9684435866687257,0.23276215321956245,0.03522766665707195,3.341871355703519e-07,5.292357966663482e-07,6.332375790194597e-07,0.9684434144748403,-0.2327610186263353,0.0352186956667908,0.0003658750152906176,0.0004878333537207957,0.0006097916921508004,0,0,0,0.15208204802241942,0.1522040063608578,0.1652535485728851,485.19015065189495,116.61327033179398,17.64456652906219,0.0030489584607543696,0.003658750152905288,0.004512458521916396,6,6,6,6.7141555136856965,5.996246976039862,5.780204717807662,2.6205737862026197,2.4462086731240014,2.6938968702817956,499.0015056974474,498.9873476149069,498.22838634418605,-0.2065033902041996,0.06250036002627178,-0.1331122345767221,22.31594177020617,22.31546519651854,22.29000053381762,21,55,61,0.78420225169703,-0.4462477604982142,0.30567594281404087,-0.17043465521238996,0.8268817383132343,-0.23913555793759678,0.19948887407102767,-0.19325434578360026,0.8507598117600333,-0.24319950358234896,0.21068460217272758,-0.1150013040917957,0.7805716289331273,-0.44158174933064476,0.30152886340410456,-0.16804833163213778,0.825207302173175,-0.23729535980453878,0.19808678843480598,-0.19107574973115768,0.8478308215936529,-0.23720304979000034,0.20496627349332586,-0.11296557772858826,0.5533750285932875,7.700787900133399e-07,3.548346932448686e-05,1.916231190631144e-05,4.830119188853145e-05,1.190135987782662e-05,3.827762063285488e-05,0.13301875754705653,4.9977580655986244e-05,5.477749469290856e-05,4.463978912440083e-05,2.0337024230167706e-05,1.4422228973126467e-05,5.1886186069180894e-05,0.02009713897803251,5.431852758761955e-05,3.5498442634523033e-05,7.494192250071155e-05,8.672807857056555e-05,2.1943178212945913e-05,2.0950838708607574e-05
0.19209252596951565,0.8424033523781196,4.294417351365996,0.0,0.0,2.3952095808383236,-500.0,-500.0,-500.0,-113.19262693071613,17.047758775785557,-4.109132927557894,0.1996007984031936,0.1996007984031936,2.594810379241517,0.1996007984031936,0.1996007984031936,0.1996007984031936,0.6614723790557465,-0.6432747912342957,-0.49740883529307806,1.2367264423202293,0,0,0,0.9682359125479226,0.23334957853743069,0.03518000189195816,7.511790851388542e-07,1.5687231497239863e-06,2.488053062246334e-06,0.9682355254109282,-0.23334622390694695,0.035144693002354024,0.00048783335372060144,0.0007317500305810964,0.0008537083690111982,0,0,0,0.15147225633027794,0.16842446537206976,0.18110813256880914,485.085998230875,116.90645817738043,17.607491194179367,0.004878333537207236,0.007927291997961189,0.0082931670132518,6,6,6,5.397153095576458,4.910630768344623,4.648869327956942,3.57136870187744,3.979594419557933,4.676095485447084,499.0007220645497,498.95330651326634,495.5267578694524,0.16321836545804114,0.23574780854041139,1.1998648651438895,22.315915386986774,22.314320422899456,22.19997048237081,13,19,21,0.8987415355046262,-0.21925504469657092,0.20669618038399382,-0.060938478538653994,0.9442428644461908,-0.11619130035530664,0.10028582975014026,-0.040042545470646757,0.9811209886230265,-0.14708670055445885,0.13331366528924868,-0.04683276058233965,0.8950005078415622,-0.2092746925301232,0.19706373954348724,-0.05951647443243625,0.9474615426017593,-0.12135371714997145,0.10203520385911588,-0.04100816725720905,0.9802139627144544,-0.14658904634343722,0.13269988027718785,-0.04754349846409111,0.5532689927639465,1.2893970460023782e-05,7.222561269011409e-05,3.0536392199038776e-05,9.462765670429601e-06,2.8616557216856147e-05,6.714886803666933e-05,0.13360933619049978,4.4832495765290535e-05,7.640041358938128e-05,0.0001407475550956967,3.078785015073491e-05,4.473348339746633e-05,1.807931948924752e-05,0.019891372982939266,1.1711370563227363e-05,0.00017685139788853444,4.299330057170478e-06,9.251304656071264e-05,3.626115123109453e-05,9.230309688491383e-06
0.17756006586381104,0.7515681326422095,4.316729942553332,0.0,0.0,0.0,-500.0,-500.0,-500.0,-113.41248806727077,16.828656085892185,-4.063456774382363,0.1996007984031936,0.1996007984031936,0.1996007984031936,0.1996007984031936,0.1996007984031936,0.1996007984031936,0.32036111820360313,-0.0450429523620058,-0.09046018753120574,1.2367405612496303,0,0,0,0.9682551346778165,0.23379506950371579,0.03469789927657305,2.6172180505512186e-07,4.3794523638963283e-07,4.500271853433145e-07,0.9682549997963071,-0.23379413477064256,0.03469142668267939,0.00036587501529039557,0.0004878333537206847,0.0004878333537206986,0,0,0,0.14281321430173288,0.14854525620795184,0.16415592352701347,485.09575489794986,117.13086152009193,17.380404768022373,0.002805041783893958,0.003292875137614698,0.004146583506625896,6,6,6,6.95247741083362,6.236554150710202,6.475264508161823,2.8026901529107753,2.7920570878801065,3.177912087802501,499.0016288750044,498.9902043920631,498.4718882612131,-0.19446584715151505,0.1569070084362884,0.07606109617298824,22.315945917929465,22.315561309963243,22.29813663581534,41,55,74,0.7282780906553856,-0.41907578239132987,0.2742202925446893,-0.14634185238622943,0.7767976197622383,-0.12333292483972638,0.026460212687968655,-0.12446038001633061,0.8043606357241062,-0.3062229868166728,0.18492008877099814,-0.05080033447836833,0.7374630432314163,-0.43510685269828414,0.2852340087288744,-0.15385045830519561,0.7752964688267091,-0.1225579928912437,0.027810941947971943,-0.12550782083890186,0.8017882278365832,-0.3032150710607112,0.18284261964245546,-0.04896995657638402,0.553320027715104,2.5952218434928597e-05,4.6225836285626997e-05,0.00012311768944944988,2.6972694581880214e-05,9.873952784715731e-06,1.623602918247769e-05,0.13362085495378911,9.844533155086471e-07,7.927019771064284e-05,0.00010693355591497826,1.9499246683297505e-05,1.590370749825383e-05,2.8263134725956926e-05,0.019787323230816563,5.5865801457643484e-05,5.7243327160530784e-05,9.022884217337393e-05,5.184921214798236e-06,1.7260955753950094e-05,7.109808574312815e-06
0.22651506219923964,1.8929520118435532,5.0784398936556965,0.0,0.0,3.193612774451098,-500.0,-500.0,-500.0,-113.44818487282754,17.682834193511162,-4.275401445424105,0.1996007984031936,0.1996007984031936,3.3932135728542914,0.1996007984031936,0.1996007984031936,0.1996007984031936,0.7606992764040961,-0.7405120895244769,-0.60280338458521,1.2385502185108854,0,0,0,0.9682108488353139,0.23389316027423568,0.0367545984561933,2.1866815878133735e-06,5.567163403780365e-06,2.1669473499285823e-05,0.9682097218503031,-0.23388128264520894,0.036459214015373914,0.00048783335372060144,0.0006097916921508906,0.0007317500305809993,0,0,0,0.1602532566972481,0.2907486788175344,0.22952559292558677,485.0730706470018,117.17452260524968,18.26606622170233,0.011586042150866671,0.019879209164118283,0.0285382511926606,6,6,6,4.924359356004826,5.686888770288418,3.7477706008588934,8.759135193655078,11.2551599607261,9.039094515264296,498.9980282402972,498.84191751252064,470.2365397750595,-1.4663434074972947,-1.6249505687201298,2.4176394433344828,22.315824703695636,22.310575311671975,21.37647575030504,7,12,14,0.950542887998911,-0.039363936251598515,0.07693739445344033,-0.07731630297270982,0.8505010033475298,-0.150611274077658,0.3317455542237984,-0.20421655876185504,1.0041403453454532,0.1536263741396955,-0.1594126108759932,-0.030751629722355713,0.9521008691981466,-0.04272179408026033,0.07519757644564594,-0.07576678917156271,0.8481166673322906,-0.14820524800699963,0.32702222071030995,-0.20103824224425695,1.0008930877901805,0.1412166416213249,-0.14687125908659182,-0.02926425312163435,0.553587074115513,1.6042735463366637e-05,0.00043094959033888284,0.00013382481065649297,7.025860063415315e-05,3.095953632747256e-05,3.7325567211106215e-05,0.13308693198908525,8.103997632552342e-06,0.0003640381788915118,0.0001622651699132464,4.559766137499138e-05,0.00012005498224019037,1.4867368756517638e-05,0.020444658324377425,0.00015697518581296168,0.0013886668612251743,0.0002180665624195129,0.00010038118126774699,1.4507839896512277e-05,1.40489027936933e-05
0.19142003345162217,1.0563875151803181,4.632549936301359,0.0,0.0,3.3932135728542914,-500.0,-500.0,-500.0,-113.29833626706332,18.363160789161185,-4.429986996207985,0.1996007984031936,0.1996007984031936,3.592814371257485,0.1996007984031936,0.1996007984031936,0.1996007984031936,0.6089975980273604,-0.699647919617223,-0.4031974692301247,1.2396975032394708,0,0,0,0.9682925098282036,0.23355540582429668,0.037914886065937965,9.871101924171529e-07,2.2001971252058686e-06,4.562023390429e-06,0.9682920011285255,-0.23355070495341637,0.03785479715752996,0.0006097916921505853,0.0007317500305810132,0.001097625045871499,0,0,0,0.1464719644546406,0.1998897166870555,0.2174517174209979,485.1142925653913,117.00890318166161,18.965253375922508,0.0058540002446483275,0.00963470873598371,0.0143910839347604,6,6,6,5.092662501285011,5.232212971143456,4.419080929412355,3.8931108458393218,4.4080596189185135,4.564187594914676,499.00026255724475,498.93510473514544,493.4297661816745,-0.19620905599198182,-0.4292718592524861,0.6168744251024217,22.31589991786855,22.313708128715625,22.130597620322845,14,17,24,0.9298338582098585,-0.09721594847878316,0.09571090120540159,-0.08592480251232638,0.904376411675736,0.17603728739943095,-0.1432222517162089,-0.11813548970834177,0.9561528876807965,0.17937025694235326,-0.1539471697269284,-0.07343941914028045,0.9272468702066707,-0.09465710803480644,0.09296039030976457,-0.08400623655750192,0.9009067128672732,0.18204957061261304,-0.14895231441746695,-0.11761717269939158,0.953326793982884,0.18640313658646968,-0.16192265613876153,-0.07147082809491813,0.5533088453969203,0.00013031575678635173,0.00017427686121955697,0.0001266667469382627,1.1056588287626314e-06,1.8337910269210422e-05,2.3542813161131098e-05,0.13345672499125064,7.560697210472795e-05,0.00010999739957516519,0.00011568289831702135,7.650555478257952e-05,4.72376878083478e-05,1.9403534442529101e-07,0.021262795520485506,8.22179105519995e-05,0.00032846263437313124,0.00023051051669279458,1.3946919088223607e-05,5.276106292341357e-05,2.189701281730824e-05
0.21655893528392955,1.6010271947704262,4.882316883772342,0.0,0.0,2.9940119760479043,-500.0,-500.0,-500.0,-112.52549308577721,14.761105395150338,-3.5346159030379805,0.1996007984031936,0.1996007984031936,3.193612774451098,0.1996007984031936,0.1996007984031936,0.1996007984031936,0.4908891108425231,-0.46071755626968985,-0.44269389897396416,1.2309581293712482,0,0,0,0.968675532165656,0.2318725776586963,0.030567628130022676,7.231158076772963e-07,3.2033591855222684e-06,9.18694202977051e-06,0.9686751596608386,-0.23186568375857822,0.030417285951827196,0.0004878333537208235,0.0008537083690111913,0.0008537083690111982,0,0,0,0.16659509029562258,0.27965047002038834,0.18781584118246625,485.30625499008016,116.16470756304768,15.239060261865426,0.005366166890927837,0.015976542334352695,0.015000875626911298,6,6,6,6.181501399780878,6.0428529850276815,3.347503948010285,3.706599354355473,7.745477652241347,4.459078111952632,499.00084973736597,498.9097086947273,481.13527711684964,-0.06593819171061353,-0.6332664701636701,1.5778054844844964,22.315919683246868,22.312852961891252,21.732771852919655,22,43,56,0.9265872987401758,-0.36508623851756244,0.28393843391131596,-0.0970198173500078,0.7871307969500062,0.11268699301191037,-0.1254532422409643,-0.16952151637516724,0.969562554677697,0.05203499193208811,-0.04287973365454307,-0.00819961951615605,0.9268203194710709,-0.36403898944200364,0.28071985633703034,-0.09485213061410398,0.785615105232759,0.11253150318004845,-0.12411293071998,-0.16880571008291642,0.9769054230894416,0.04623590326687277,-0.07158513519625946,0.021264278050693374,0.5535115265880358,8.889625442016451e-05,6.566345595985869e-06,0.00010992875190684157,5.1790910174120565e-05,1.7358779931271407e-05,2.755720084869926e-05,0.1324047597273205,3.884636682652166e-05,7.299551968138454e-05,0.0002493071205835979,0.00013272905117531358,7.167255159811793e-05,4.316561152746039e-07,0.01663252523804848,2.0022927556270008e-05,6.626525798624657e-05,3.575386354041617e-05,3.408550973619433e-05,3.413791901958017e-06,3.414617537011968e-05
0.21894961289407336,0.9722185050466884,4.923309036389845,0.0,0.0,2.9940119760479043,-500.0,-500.0,-500.0,-112.56896481742052,14.142709363601206,-3.3880220050095424,0.1996007984031936,0.1996007984031936,3.193612774451098,0.1996007984031936,0.1996007984031936,0.1996007984031936,0.7066308279597939,-0.7535272251479012,-0.7410189829418085,1.2297302693731578,0,0,0,0.9686160192778178,0.23197269483296473,0.029211221352003786,9.70401975669215e-07,1.4255442169126757e-06,3.865047058630382e-06,0.9686155193556186,-0.23196962829053375,0.02914512172700465,0.00048783335372071246,0.00048783335372071246,0.000609791692150901,0,0,0,0.16525354857288566,0.18525471607543348,0.18440100770642168,485.27637519716495,116.21678377355741,14.60170598522933,0.007805333659531177,0.010854292120285408,0.016220459011213,6,6,6,5.6339139256129585,5.673203573697755,4.843590036536919,10.032955982054228,11.20158125110736,17.24393966312896,499.0003633128087,498.9598842702372,491.1198436343891,-1.6459682592506084,-1.8309300220835485,3.1947188276194227,22.315903307134946,22.3145411417498,22.053236884479215,4,14,20,0.8649912216664408,-0.1700126688282769,0.1749835908204932,-0.03505569954596252,0.8953415074245892,-0.04347899076933488,0.04193592863493133,-0.06635805911024366,0.9528979431724932,0.16164736058795373,-0.14105225948517824,-0.05022535173498033,0.8738351261962838,-0.18772992420572132,0.18776885940316063,-0.039602423769064525,0.892359621407277,-0.039575394283122955,0.039063418017000306,-0.06467407573328998,0.9518196986702617,0.15855118687764747,-0.13998841930646552,-0.049234374420439826,0.5535358909669291,3.386652583659e-05,2.4433426661283975e-05,0.0003497174443967708,9.643788341231038e-05,4.389831898355242e-05,7.097706305099284e-06,0.13250374690987374,5.942531450380579e-06,2.9732907318184447e-05,0.0002077640994867221,0.00014965553577873984,7.845080487397873e-06,3.930211942328969e-06,0.01637917175546341,5.0847502890011077e-05,1.485793158763101e-07,0.0005160323848918906,7.287691682948596e-05,3.055219233454252e-05,1.840792674893486e-05
0.19361252564695947,0.9317001767507483,4.602877273557075,0.0,0.0,2.7944111776447107,-500.0,-500.0,-500.0,-113.20603142536098,14.71851431360743,-3.547833046840618,0.1996007984031936,0.1996007984031936,2.9940119760479043,0.1996007984031936,0.1996007984031936,0.1996007984031936,0.65647861403747,-0.5940059343477802,-0.5391518840013958,1.2319931929540935,0,0,0,0.9682921300216523,0.23336426258074058,0.03037824978025236,7.224766780403109e-07,1.8331000384699557e-06,2.2606828720121477e-06,0.9682917576987077,-0.2333603428363459,0.030341092419035535,0.00048783335372060144,0.000853708369011219,0.0009756667074414006,0,0,0,0.15281379805301176,0.1820837992762496,0.1730588822324161,485.11417060705253,116.9135317610093,15.200887301936802,0.005000291875637108,0.008293167013251779,0.008537083690112197,6,6,6,5.686708598840772,5.329741009167966,4.80244443834335,3.4717084581926727,3.3186856079490936,3.3353500246860497,499.00079608979576,498.94631620286395,494.8184135353549,-0.37424618049440106,-0.3026652218099533,0.054563681163315884,22.31591787845563,22.314084987637983,22.1764705537622,14,22,25,0.9307484762486952,-0.29247002805967137,0.22452417793909965,-0.0504262906845596,0.9358756768754665,0.045081865608879966,-0.04721962201279549,-0.07559806205670949,0.9805172151849801,-0.1418977634112323,0.12319798011093418,-0.04522345981089631,0.9303610934535882,-0.2925771094894794,0.21842184940383536,-0.043491279971393806,0.9342967807225128,0.04561805503161651,-0.046274582275035184,-0.07646765031288717,0.9678635035880262,-0.13670083556164403,0.12492580000306544,-0.0381919476807177,0.5532273741624726,0.00011676936868683969,7.007814681945461e-05,0.00018379600719290893,7.969119744177997e-05,1.8458888648096544e-05,2.9145005656083007e-05,0.13357290749378128,0.00013377831261128615,0.00021667595120885324,1.743921476960195e-05,8.528615455477711e-05,1.937561675608028e-06,1.9181020731263492e-05,0.017756802704388334,7.57897818667702e-05,0.00010368873838350324,0.0003864177882041867,9.236300470524082e-05,0.00010025642483858125,5.131512458493463e-05
0.2096553082314573,1.0838298137920488,4.950246710541779,0.0,0.0,3.7924151696606785,-500.0,-500.0,-500.0,-112.91557662235736,14.822180802906262,-3.562345553047723,0.1996007984031936,0.1996007984031936,3.992015968063872,0.1996007984031936,0.1996007984031936,0.1996007984031936,0.4739650085341286,-0.3771296314012545,-0.15074005434649784,1.2316852542353003,0,0,0,0.9683991159827875,0.2327380527753476,0.030571493879430804,4.835464590966729e-07,1.2099836745809737e-06,1.2594940146032806e-06,0.9683988668182894,-0.232735458495527,0.030550928921484217,0.00048783335372060144,0.0007317500305810132,0.0008537083690111982,0,0,0,0.16488767355759082,0.2256229260958225,0.17952267416921414,485.16783227596295,116.60046470625902,15.306015389663592,0.0039026668297653666,0.006463791936799079,0.006341833598369002,6,6,6,6.341670203406915,5.540363665955641,5.204879813828629,2.6897509154490438,2.951630962253024,2.7781874092749086,499.00125659948543,498.96667991713224,496.7951509402352,-0.1582495182431456,0.09444619153351196,0.016851837997094405,22.315933382808005,22.31476990324101,22.24210822750353,23,46,52,0.7809716413122483,-0.2793162831709894,0.19183819392151488,-0.0849150767545598,0.8222909196992011,-0.052593327166998265,0.013094944487201011,-0.18184345053175627,0.9058936176582578,-0.03771315195673727,0.041161437503752285,-0.10707389242013084,0.7797592140814633,-0.274736457331693,0.1879648330714193,-0.0844811383208866,0.8200206134369455,-0.05172668286059118,0.013668880996921484,-0.18105013321925864,0.9013279440156885,-0.03537276005052413,0.05043549142007753,-0.11422420366284368,0.5533427296046738,1.8452475865622852e-05,7.306028557658797e-05,0.0001422581790223389,4.4749318771139125e-05,4.071931268404787e-05,3.801753235234902e-05,0.13302738164091427,9.103133457528151e-06,9.467535598348219e-05,0.0002743540634286388,6.087050969926551e-06,3.88462144032594e-05,2.2873799022134806e-05,0.01776724258677567,4.150695759852149e-06,2.416725921815033e-05,0.00013663378564293324,2.3466395002432996e-05,2.6952687242694277e-05,1.4151568436190424e-05
