acc_x_mpf,acc_y_mpf,acc_z_mpf,acc_x_iqr,acc_y_iqr,acc_z_iqr,acc_x_wilson_amp,acc_y_wilson_amp,acc_z_wilson_amp,acc_x_crossco,acc_y_crossco,acc_z_crossco,acc_x_three_quarters,acc_y_three_quarters,acc_z_three_quarters,acc_x_one_quarter,acc_y_one_quarter,acc_z_one_quarter,acc_x_corecoef,acc_y_corecoef,acc_z_corecoef,acc_mpf,acc_x_slope_change,acc_y_slope_change,acc_z_slope_change,acc_x_rms,acc_y_rms,acc_z_rms,acc_x_stdev,acc_y_stdev,acc_z_stdev,acc_x_mean,acc_y_mean,acc_z_mean,acc_x_mad,acc_y_mad,acc_z_mad,acc_x_zerocr,acc_y_zerocr,acc_z_zerocr,acc_x_wf,acc_y_wf,acc_z_wf,acc_x_mav,acc_y_mav,acc_z_mav,acc_x_p2p,acc_y_p2p,acc_z_p2p,acc_x_median_frequency,acc_y_median_frequency,acc_z_median_frequency,acc_x_entropy,acc_y_entropy,acc_z_entropy,acc_x_kurtosis_t,acc_y_kurtosis_t,acc_z_kurtosis_t,acc_x_kurtosis_f,acc_y_kurtosis_f,acc_z_kurtosis_f,acc_x_skewness_t,acc_y_skewness_t,acc_z_skewness_t,acc_x_skewness_f,acc_y_skewness_f,acc_z_skewness_f,acc_x_top3,acc_y_top3,acc_z_top3,acc_x_autoregyw_1,acc_x_autoregyw_2,acc_x_autoregyw_3,acc_x_autoregyw_4,acc_y_autoregyw_1,acc_y_autoregyw_2,acc_y_autoregyw_3,acc_y_autoregyw_4,acc_z_autoregyw_1,acc_z_autoregyw_2,acc_z_autoregyw_3,acc_z_autoregyw_4,acc_x_autoregburg_1,acc_x_autoregburg_2,acc_x_autoregburg_3,acc_x_autoregburg_4,acc_y_autoregburg_1,acc_y_autoregburg_2,acc_y_autoregburg_3,acc_y_autoregburg_4,acc_z_autoregburg_1,acc_z_autoregburg_2,acc_z_autoregburg_3,acc_z_autoregburg_4,acc_z_enwacto_1,acc_z_enwacto_2,acc_z_enwacto_3,acc_z_enwacto_4,acc_z_enwacto_5,acc_z_enwacto_6,acc_z_enwacto_7,acc_y_enwacto_1,acc_y_enwacto_2,acc_y_enwacto_3,acc_y_enwacto_4,acc_y_enwacto_5,acc_y_enwacto_6,acc_y_enwacto_7,acc_x_enwacto_1,acc_x_enwacto_2,acc_x_enwacto_3,acc_x_enwacto_4,acc_x_enwacto_5,acc_x_enwacto_6,acc_x_enwacto_7
12.63032699649784,12.180308111663301,18.872067543105057,15.968063872255492,14.37125748502994,22.954091816367264,112.0,160.0,0.0,106.73079795599915,-124.91059077321552,-55.21374085359275,19.16167664670659,18.36327345309381,30.339321357285428,3.193612774451098,3.992015968063872,7.385229540918163,0.001298522391816375,0.2674184929167166,-0.31080173371097397,1.7039605176853325,10,43,31,1.0820741152126903,0.46855459871144234,0.44886705070133787,0.25553564577671256,0.17045575052998907,0.10759192984739886,0.9570051181816055,0.2223238459604229,-0.30676449225572294,0.1633453369140625,0.223724365234375,0.106475830078125,10,43,31,78.6622314453125,66.17427062988281,64.42649841308594,487.8677062988281,189.27276611328125,176.5437469482422,4.3827972412109375,2.9032745361328125,4.5439910888671875,6,22,36,5.631948425437973,5.723367552221942,6.821997439905329,9.253846486191362,4.616602813655267,25.83478229527957,236.26992399585973,24.144826613925833,73.50870858590132,1.2047259996698356,-0.8000928222772223,-2.4666681600703693,13.318335879174123,3.9877540311034143,6.082547732865826,12,50,54,1.3935548252962737,-1.0146794448915768,0.5424080262946646,-0.18319109760234709,1.5325641257170737,-1.1475601498623096,0.6735108978827697,-0.25007932060688726,0.5863535281152431,-0.2165567793515255,0.15022324542894344,-0.23005750413895762,1.3774456931310335,-0.9869788379489078,0.5197123286012956,-0.17388555713227605,1.5204160106699955,-1.1255249522999746,0.6567626638663567,-0.24357980477479627,0.5854848331649101,-0.21482674275375363,0.14962391765065505,-0.22841873993959888,0.49846105502808236,0.01328520426793461,0.129783247270162,0.04733631404690618,0.022172447695854716,0.014661254207553733,0.0014057663557687386,0.17724807485003494,0.03242118441208154,0.0602682602509221,0.013181830534056268,0.0070480594562144306,0.004737474756555269,0.002490794979735328,0.1897065486801078,0.003943758301937635,0.022023876571578692,0.0008966536816983102,0.022246773388568234,0.003993721259503762,0.001135871891159443
12.095155889565806,11.487637775942845,17.52537035176303,15.568862275449103,13.972055888223554,22.15568862275449,26.0,48.0,-34.0,71.56859942968003,-111.25924938824028,-33.26386368041858,18.562874251497007,17.16566866267465,28.542914171656687,2.9940119760479043,3.193612774451098,6.387225548902196,-0.04452582168440353,0.2753688025465383,-0.20309431685185883,1.609599648359531,6,52,28,1.0909507984166793,0.3771259375836973,0.44825208305830627,0.21992285716998217,0.1192677025591338,0.12717215758937048,0.985235888087107,0.15229684673621507,-0.27205074713853544,0.1452484130859374,0.1905670166015625,0.1129150390625,6,52,28,67.50411987304688,48.719879150390625,60.43061828613281,499.04779052734375,140.11593627929688,167.24569702148438,4.2433013916015625,2.597442626953125,4.72320556640625,6,20,38,6.254703101586101,5.739244328455417,6.75507130192557,10.619333206942178,5.129379485487451,24.560203917847172,272.47227681290127,19.02933592796777,42.40050156416362,1.4317070695996577,-0.3647781634454367,-2.3909969095271975,14.470663981503078,3.5915719806650976,4.456024896703412,12,18,21,1.351015482628015,-0.978352557539283,0.5744607339541423,-0.20371097639091032,1.5033737915764465,-1.081358533400632,0.6650829330960616,-0.24796803723928243,0.6947215800302617,-0.2348921512347143,0.20728426515287063,-0.23146561204182345,1.3357114439429454,-0.9524271765328126,0.5526308773325832,-0.19430387487133377,1.4946401417243425,-1.0654640780176692,0.6502277266708675,-0.23922737544713518,0.693004219501516,-0.23303111937235027,0.20521908414912032,-0.22953162312578004,0.5436180338144604,0.09876408415698402,0.045266341597523206,0.005324951172314546,0.0677040782462649,0.005729588708235695,8.768782510274107e-05,0.08470212061629598,0.11474311629113425,0.049502847527755765,0.021575741897417542,0.001680713475561934,0.01586207774205153,0.0002391688964851704,0.18824395680942435,0.011150166404080484,0.006406914481973328,0.02019610833263285,0.0010572982777856132,0.0108883690287233,0.002212097266840066
12.353432312099573,11.746184784827154,17.119810045461957,15.968063872255488,15.169660678642714,21.357285429141715,46.0,84.0,-46.0,90.77773588732816,-117.7299999636598,-37.89238986931741,18.7624750499002,17.964071856287426,27.944111776447105,2.7944111776447107,2.7944111776447107,6.586826347305389,-3.9834069464962454e-05,0.2981472225386108,-0.19563133040120712,1.6590071200372691,8,46,28,1.1119095832329007,0.38337163491512055,0.4613727016487872,0.23126472776775941,0.11455006186570595,0.1313025614500821,1.002766074296719,0.18069972725447542,-0.286049452608455,0.18780517578125,0.2015380859375,0.102203369140625,8,46,28,69.07150268554688,49.502349853515625,61.56892395019531,509.56683349609375,148.2239532470703,173.3717803955078,5.034759521484375,2.2394561767578125,5.3442840576171875,6,14,38,6.013007630771933,5.712719745309703,6.792826922775148,13.124634486831203,4.857866072050911,29.219424431361173,268.06140236487715,23.564837675647148,45.901590001040894,1.4198856446852988,-0.6733877307968689,-2.5362605410931023,14.377067467726492,3.9490152905620826,4.602797665053891,11,13,15,1.3818455231012,-1.0506840562765691,0.6362635525931063,-0.22461881016173632,1.4670877889354774,-1.0504123492632291,0.6011076660218979,-0.1770300727509592,0.7367665453994745,-0.2920089961277389,0.27260333930247516,-0.28666774130084316,1.3669847874941379,-1.025034891561552,0.6141746145306646,-0.21498614104869213,1.5052649861848029,-1.1196533687509502,0.6593639162964756,-0.19878616719430617,0.7343097994990482,-0.28894288411879343,0.26941557986995796,-0.2836936136102913,0.6064627747052092,0.035848869995372686,0.016025804257589805,0.014241593903579182,0.02086609414832536,0.0024613314687420957,0.0002557917653355065,0.07690223582264012,0.0007088544725894813,0.0054503333455515985,0.0071591492801794865,0.04088420615592279,0.004768376544665021,0.00012837119487755212,0.13179137386470005,0.004044984816901187,0.004735683880314478,0.005053541668960769,0.07433987598991894,0.0026925394784271584,0.0006189883008925579
13.501139853751747,13.0577758065024,19.03972556677082,16.766467065868262,16.167664670658684,21.956087824351297,74.0,110.0,-4.0,109.94099193997681,-113.38342393259518,-55.641459363978356,20.159680638722556,20.159680638722556,30.139720558882235,3.3932135728542914,3.992015968063872,8.183632734530939,-0.03262814226400271,0.3410210922974685,-0.3071285829734459,1.6901500953171782,10,44,32,1.0831766608946691,0.45991211808652677,0.4515348320878075,0.25164212645638445,0.15648903814097756,0.1163153533401959,0.9602769558539171,0.23524980678291854,-0.2963115212446201,0.1476593017578125,0.212921142578125,0.10357666015625,10,44,32,75.57920837402344,62.572967529296875,67.57366943359375,486.9770812988281,182.8870391845703,176.9010772705078,4.0904998779296875,3.7171783447265625,4.8319549560546875,6,22,50,6.227730141841187,5.74123653315225,7.096784620959453,11.649822645131392,6.098116006493182,22.61363642493827,247.7127069967348,27.522065498222414,62.439370173121134,1.6297089238491385,-0.7575861481253486,-1.241199658726615,13.590363019657696,4.220091950772069,5.290076715670997,12,17,21,1.2116108821178755,-0.7950492895485907,0.4133500325558411,-0.11902706669896455,1.462699307678709,-1.176625635366285,0.7674354640641649,-0.24319418282845562,0.5509612411130548,-0.25997997054309124,0.18410490588600936,-0.27794102886735733,1.2036400873407542,-0.7827244010223543,0.40378843358494954,-0.11519733635849588,1.463948246884862,-1.17921322463153,0.7713275571871148,-0.24417888914210426,0.5492571070981973,-0.257947787499713,0.1819772793391382,-0.27540742846351923,0.5147178000105015,0.05540291315424305,0.09528689575770687,0.048813532812693586,0.03193654660222244,0.005443211668967587,0.001538921763917421,0.11475170939363818,0.12533373590181324,0.1148576528287099,0.002203052549149687,0.07415878204469757,0.008417913324613028,0.0004473952994293838,0.1852653851315684,0.029131572961874224,0.06070575073271218,0.008507151327523206,0.010874714133114841,0.009011813840397499,0.001351215665267071
12.051588234087657,11.998771381145257,15.027871446715434,16.167664670658684,16.766467065868262,21.55688622754491,-284.0,-214.0,-288.0,50.230833852197975,-121.03264046902768,-23.07244617282413,18.562874251497007,19.760479041916167,24.75049900199601,2.3952095808383236,2.9940119760479043,3.193612774451098,0.020223374766570913,0.1051623940800268,-0.3354943937381231,1.44099240483876,2,48,14,1.040703072850879,0.24913802949972194,0.3731256025118308,0.08850403312206861,0.052343762000260544,0.07643670223497351,0.9973642802286052,0.09914874840163423,-0.25087562911286804,0.02336120605468739,0.053314208984375,0.0348358154296875,2,48,14,28.56121826171875,25.328338623046875,28.290328979492188,502.3346862792969,76.89285278320312,142.70965576171875,4.325897216796875,2.475128173828125,3.7566680908203125,6,20,6,6.453983675754346,5.841923019251115,6.192428659211714,32.72699110314054,10.325626233352926,19.775452993266548,389.00283067997776,16.597744035057303,66.69561293730818,2.8259430962129395,-0.326997074906134,-1.9158451328811787,18.59016613406018,3.397378064891625,6.156510388691147,10,12,48,1.2651081518017704,-0.7895468922452773,0.34475780413821316,-0.10289034051118694,1.443093040826413,-1.0560469438281215,0.8039008901092425,-0.34806030909677044,0.8621327763493525,-0.1703891896455936,0.14428198905295694,-0.08553516210660868,1.25715037083453,-0.7765323473227079,0.3339397937638192,-0.09798050163530025,1.4377859418709167,-1.0459569366755759,0.792688677677865,-0.34232369102437504,0.8597763768422766,-0.16842401423065198,0.1420590691488673,-0.08421834846094559,0.5643362363613741,0.008999689517611511,3.064019845151557e-05,0.0008225155217740583,4.6661594286831476e-05,7.367473785743959e-05,0.00012653538818952818,0.03482008988061298,0.00817324531322906,0.0006001634140938038,0.001609987414126478,0.001615731964061571,0.0011007914028531656,0.0002673027256751826,0.09479330631899217,0.01844738962267765,6.06035756551137e-05,9.659670166154969e-05,3.660940301908928e-05,0.0003319891126613604,5.513904591478964e-05
5.931682842473127,7.451217569232158,9.524260101446735,9.3812375249501,9.3812375249501,12.974051896207586,-370.0,-342.0,-394.0,32.227337716612965,-90.76367677049711,-18.262074527563527,9.580838323353294,10.578842315369261,13.77245508982036,0.1996007984031936,1.1976047904191618,0.7984031936127745,-0.44205040494882175,0.4092530878285367,-0.6510000172607191,1.2984669089555265,0,22,6,0.9919867498163124,0.23083020419384148,0.24204465865165933,0.04397465942778481,0.045844860984209534,0.019013508356109404,0.9696137510135978,0.08677112937211515,-0.19902276136204153,0.010284423828125,0.026397705078125,0.0246734619140625,0,22,6,13.718246459960938,14.882049560546875,11.608474731445312,485.7764892578125,62.50718688964844,102.24824523925781,1.933258056640625,2.046875,1.02899169921875,6,6,6,5.035422555212178,4.53467361718447,4.4772343658685285,9.598571593521958,13.267660040102008,6.807393998353766,425.901186481943,45.54365616894337,162.68809748328002,-0.5428568882903968,2.193309604236051,-1.4981280373527572,19.897285215024016,5.722065967936818,11.089836785801655,5,8,12,2.2878829875472113,-2.2502549240179186,1.1540586085408973,-0.23546015362290706,2.2952191099231913,-2.291821766813617,1.2966464131682172,-0.335464387032041,1.6769446176498588,-1.1907105759475218,0.44651866436663673,0.0013409430444410264,2.032159459261966,-1.6601474173373354,0.6143829203134336,-0.0352734221189901,1.9979768814257512,-1.603001351193768,0.6720379840665982,-0.10674712653271513,1.6302398387915924,-1.1020695216171308,0.37757531387795423,0.02574577982145652,0.5674166548423372,0.033684841556952484,0.07207955531491997,0.006009680528942708,0.022485496182382304,0.0013244229362791948,7.302421825252509e-05,0.0199585393564447,0.04344668385665145,0.011347571803885311,0.03889584553578388,0.045709680049968004,0.0027899353407236263,0.00010411937061601381,0.10662693800137359,0.02074185716447274,0.019316752913519263,0.0005954251481285645,0.009113990083468504,0.00140232688751219,0.0003350000692484601
8.376827955408913,7.865735856214819,11.331849122319278,13.173652694610778,8.78243512974052,12.974051896207584,-180.0,-44.0,-182.0,90.74874712340534,-147.63907203474082,-52.92444287892431,13.77245508982036,10.778443113772456,16.766467065868262,0.5988023952095809,1.996007984031936,3.7924151696606785,-0.18872481623009088,0.16745379548471317,-0.4193434543225683,1.5667470600790607,0,49,18,1.015133948312483,0.4095410323907184,0.4038943570025516,0.13849806568262635,0.1206443575115116,0.055956105634198325,0.9446032556469093,0.21753231208481474,-0.3275457751489209,0.1483612060546874,0.1381988525390625,0.10186767578125,0,49,18,32.786163330078125,34.99784851074219,36.36692810058594,473.24623107910156,140.31288146972656,171.38116455078125,2.1949462890625,2.1567535400390625,2.0142059326171875,6,12,6,4.374382639363765,4.8423462449855785,6.224646430159363,3.2852058373110817,5.556349560160939,8.141150306779007,309.09033596623874,38.15516932058036,147.33209702168722,-0.07970182868946891,1.3129373367122086,-1.2331993810339679,16.150500520183947,5.318933514435116,9.575461645139635,7,10,14,1.9406239771801217,-1.8651273122366,1.236509017960217,-0.36877590510191427,2.0733055380474736,-1.7360850594177273,0.7654432489624131,-0.15896674325361393,1.7693875896794755,-1.599125259864538,0.8333444440390978,-0.1914741296531989,1.8774968222450783,-1.7345047380352305,1.1150313117684914,-0.3167177184368704,1.9597765371812903,-1.4828645792820048,0.5502258039754624,-0.08686439484532134,1.7237216022810287,-1.5100385939537733,0.7540998469104945,-0.1591132046389296,0.6219246276973517,0.05750830323729404,0.07223004087724515,0.004613144489801856,0.024081151810458317,0.006726030679684439,0.00012095216347175554,0.02561751845173918,0.06196204269779072,0.099152486013133,0.004514964196311283,0.002538689597431653,0.0012260634384788321,0.0007056946778049156,0.15619628237495523,0.020956271756277258,0.03457781244900156,0.000520838827032007,0.02902501730454679,0.0009862768346636022,0.0002116890524813323
9.216018780677011,11.531397806623152,11.396170314459757,12.666666666666666,14.0,13.0,-119.0,-11.0,-83.0,36.76875474792905,-83.73151218914427,-22.52701651630923,13.666666666666666,17.333333333333332,16.333333333333332,1.0,3.333333333333333,3.333333333333333,0.01028227970497962,0.32013906507661133,-0.3701129563433734,1.584616902669271,2,33,8,1.0575228062621056,0.3434969980436247,0.44036948709547585,0.13462577021743083,0.10337130777135756,0.09348104917743046,0.9920571899414062,0.12232518513997395,-0.3174206034342448,0.1346282958984375,0.1554107666015625,0.1413116455078125,2,33,8,23.4688720703125,27.733154296875,23.807296752929688,297.8101501464844,72.68183898925781,104.89308166503906,3.337249755859375,2.5062103271484375,2.6260986328125,4,12,4,4.993636613791672,4.982077615965841,4.983468330942346,8.973091076827897,5.226972044603426,7.115599105142209,198.1114824800154,17.653170285735523,52.46133073668716,1.113162288446261,0.019080462020189027,-0.10606634584196939,12.912930571966156,3.4356088432601393,5.832887467341948,2,4,30,1.8115756763359596,-1.5744289270235419,0.8334187821168,-0.20181268561178986,1.5609420918969137,-1.1641829619873871,0.6976248614371406,-0.26495361335117684,1.5188751460127263,-1.130156567118225,0.7313609398431465,-0.3300246434919613,1.7616808755060192,-1.4748499679382525,0.747146344232446,-0.16625188751864042,1.516636313323286,-1.0799271385939317,0.6252782230538692,-0.2361016281290407,1.4797248992490315,-1.0557222067435845,0.6654961573870355,-0.3019412004493748,0.3692434588076927,0.005520799917386084,0.011930204572256702,0.003095311289859795,0.02244657397999751,0.006399559041800016,,0.010559943383551361,0.004409072929991702,0.011939544914819314,0.011335539714512044,0.008252949494247168,0.0036310111775914233,,0.06439133154546212,0.0017172421521800358,0.005020989755335372,0.0030139431587379332,0.029853600886263338,0.0038877805920163955,
