x,y,z
9.1573320902,1.4656038425,3.2817561959000003
9.1573320902,1.4656038425,3.2817561959000003
8.9862452743,1.7910277161,3.3930224468000003
8.9862452743,1.7910277161,3.3930224468000003
9.0305124924,2.0123638066,3.2470602682000003
9.0305124924,2.0123638066,3.2470602682000003
9.2410808812,1.7515461432,3.0053851856
9.2410808812,1.7515461432,3.0053851856
9.3116691479,1.4177473905,3.1848468806000003
9.3116691479,1.4177473905,3.1848468806000003
9.2171526552,1.4033904549,3.4731820039
9.2171526552,1.4033904549,3.4731820039
9.140582332,1.5505490448,3.493520996
9.140582332,1.5505490448,3.493520996
9.0508514845,1.6271193679999998,3.3284162366
9.0508514845,1.6271193679999998,3.3284162366
8.9910309195,1.7072789251,3.3511480513
8.9910309195,1.7072789251,3.3511480513
8.9814596291,1.7850456596,3.3284162366
8.9814596291,1.7850456596,3.3284162366
9.1585285015,1.6354942471,3.2111679292
9.3260260835,1.3770694063,3.2518459134
9.3260260835,1.3770694063,3.2518459134
9.2853480993,1.328016543,3.5353953915
9.2853480993,1.328016543,3.5353953915
9.09272588,1.4943177137,3.7435709577
9.09272588,1.4943177137,3.7435709577
9.0652084201,1.818545176,3.553341561
9.0652084201,1.818545176,3.553341561
9.1609213241,1.902293967,3.0652057506
9.1609213241,1.902293967,3.0652057506
9.3188476157,1.6677973521999998,2.7936203855
9.3188476157,1.6677973521999998,2.7936203855
9.3296153174,1.4679966650999998,2.8881368782
9.3296153174,1.4679966650999998,2.8881368782
9.2063849535,1.6319050132,3.2075786953
9.2063849535,1.6319050132,3.2075786953
9.1776710823,1.7970097726,3.3571301078
9.1776710823,1.7970097726,3.3571301078
9.0699940653,1.7144573929,3.3439695835000003
9.0699940653,1.7144573929,3.3439695835000003
9.0245304359,1.8125631195,3.3523444626
9.0245304359,1.8125631195,3.3523444626
9.1130648721,1.8029918291,3.2458638569
9.1130648721,1.8029918291,3.2458638569
9.140582332,1.6414763036,3.2506495021
9.140582332,1.6414763036,3.2506495021
9.1513500337,1.4488540843,3.421736318
9.1513500337,1.4488540843,3.421736318
9.0484586619,1.6103696098,3.7280176108
9.0484586619,1.6103696098,3.7280176108
8.9742811613,1.8568303376,3.601198013
8.930013943199999,1.8843477975,3.3774690999
8.930013943199999,1.8843477975,3.3774690999
8.9587278144,1.9657037659,3.4408788988000003
8.9587278144,1.9657037659,3.4408788988000003
9.0029950325,1.8795621523,3.3918260355000003
9.0029950325,1.8795621523,3.3918260355000003
9.1752782597,1.746760498,3.2793633733
9.1752782597,1.746760498,3.2793633733
9.1561356789,1.639083481,3.3044880106
9.1561356789,1.639083481,3.3044880106
9.0963151139,1.7623138449,3.34995164
9.0963151139,1.7623138449,3.34995164
9.1800639049,1.8891334427,3.2829526072
9.1800639049,1.8891334427,3.2829526072
9.1609213241,1.9716858224,3.1740791789
9.1609213241,1.9716858224,3.1740791789
9.1860459614,1.9334006608,3.1034909122000003
9.1860459614,1.9334006608,3.1034909122000003
9.1561356789,1.7898313048,3.1836504693
9.1561356789,1.7898313048,3.1836504693
9.1322074529,1.8376877568,3.2207392196
9.1322074529,1.8376877568,3.2207392196
9.1202433399,1.7874384822,3.1501509529
9.1202433399,1.7874384822,3.1501509529
9.1872423727,1.79461695,3.0771698636
9.1872423727,1.79461695,3.0771698636
9.2231347117,1.8340985229,3.0233313551
9.2231347117,1.8340985229,3.0233313551
9.1597249128,1.8699908619,3.0329026455
9.1597249128,1.8939190879,3.0460631698
9.1968136631,1.8939190879,3.0460631698
9.1513500337,1.7814564256999998,3.1070801461
9.1513500337,1.7814564256999998,3.1070801461
9.0747797105,1.8472590472,3.1393832512
9.0747797105,1.8472590472,3.1393832512
9.1011007591,1.8137595308,3.2004002275
9.1011007591,1.8137595308,3.2004002275
9.1094756382,1.8891334427,3.1657042998
9.1094756382,1.8891334427,3.1657042998
9.1704926145,1.6701901748,3.0580272828
9.1704926145,1.6701901748,3.0580272828
9.1716890258,1.5864413838,3.1250263156
9.1716890258,1.5864413838,3.1250263156
9.1573320902,1.6654045296,3.3056844219
9.1573320902,1.6654045296,3.3056844219
9.0544407184,1.9130616687,3.481556883
9.0544407184,1.9130616687,3.481556883
8.9742811613,2.1320049366,3.5760733757
8.9742811613,2.1320049366,3.5760733757
8.9479601127,2.1128623558,3.4755748265
8.9479601127,2.1128623558,3.4755748265
9.1381895094,1.8640088054,3.2817561959000003
9.1381895094,1.8640088054,3.2817561959000003
9.355936366,1.5984054968,3.0675985732
9.355936366,1.5984054968,3.0675985732
9.2769732202,1.5505490448,2.9718856692
9.2769732202,1.5505490448,2.9718856692
9.1932244292,1.6929219895,2.9659036127
9.1932244292,1.6929219895,2.9659036127
9.1346002755,1.8556339263,2.9802605483
9.1094756382,2.0350956213,2.8917261121
9.1094756382,2.0350956213,2.8917261121
9.2135634213,1.9070796122,2.7732813934
9.2135634213,1.9070796122,2.7732813934
9.2183490665,1.6785650539,2.907279459
9.2183490665,1.6785650539,2.907279459
9.1250289851,1.79461695,3.2111679292
9.1250289851,1.79461695,3.2111679292
9.1932244292,1.9812571128,3.2530423247
9.1932244292,1.9812571128,3.2530423247
9.2949193897,1.8233308212,2.9288148624
9.2949193897,1.8233308212,2.9288148624
9.4229353988,1.5146567058,2.6691936103
9.4229353988,1.5146567058,2.6691936103
9.3164547931,1.7682959014,2.4825534475
9.3164547931,1.7682959014,2.4825534475
9.1968136631,1.8819549749,2.6763720781
9.1968136631,1.8819549749,2.6763720781
9.3391866078,1.91425808,2.6057838114000003
9.3391866078,1.91425808,2.6057838114000003
9.3511507208,1.79461695,2.8283163132
9.3511507208,1.79461695,2.8283163132
9.2518485829,1.7036896912,2.9180471607
9.2518485829,1.7036896912,2.9180471607
9.1585285015,1.878365741,3.0699913958
9.1585285015,1.878365741,3.0699913958
9.1214397512,1.950150419,3.1848468806000003
9.1214397512,1.950150419,3.1848468806000003
9.2075813648,1.8340985229,3.0424739359
9.2075813648,1.7754743692,2.8223342567
9.2219383004,1.7754743692,2.8223342567
9.2075813648,1.8293128777,2.787638329
9.2075813648,1.8293128777,2.787638329
9.2027957196,1.8915262653,2.8390840149
9.2027957196,1.8915262653,2.8390840149
9.3104727366,1.8592231602,2.7649065143
9.3104727366,1.8592231602,2.7649065143
9.33200814,1.8329021116,2.5710878837
9.33200814,1.8329021116,2.5710878837
9.2865445106,1.746760498,2.6739792555000004
9.2865445106,1.746760498,2.6739792555000004
9.2578306394,1.8759729184,2.9036902251
9.2578306394,1.8759729184,2.9036902251
9.308079914,1.9429719512,2.8331019584000003
9.308079914,1.9429719512,2.8331019584000003
9.3738825355,1.8472590472,2.6333012713
9.3738825355,1.8472590472,2.6333012713
9.3032942688,1.7024932799,2.6189443357
9.3032942688,1.7024932799,2.6189443357
9.1992064857,1.8029918291,2.907279459
9.1992064857,1.8029918291,2.907279459
9.1788674936,2.093719775,2.9048866364
9.1788674936,2.093719775,2.9048866364
9.272187575,1.986042758,2.6344976826
9.272187575,1.986042758,2.6344976826
9.3188476157,1.7072789251,2.6141586905
9.3188476157,1.7072789251,2.6141586905
9.2530449942,1.7934205387,2.8223342567
9.2745803976,1.8520446924,2.8067809098
9.2745803976,1.8520446924,2.8067809098
9.3762753581,1.7324035624,2.6691936103
9.3762753581,1.7324035624,2.6691936103
9.3068835027,1.7072789251,2.7014967154
9.3068835027,1.7072789251,2.7014967154
9.21236701,1.9250257817,2.8127629663
9.21236701,1.9250257817,2.8127629663
9.2685983411,1.9525432416,2.8295127245
9.2685983411,1.9525432416,2.8295127245
9.2327060021,1.830509289,2.919243572
9.2327060021,1.830509289,2.919243572
9.2530449942,1.8005990065,2.9264220398
9.2530449942,1.8005990065,2.9264220398
9.3248296722,1.8939190879,2.8642086522
9.3248296722,1.8939190879,2.8642086522
9.2207418891,1.8364913455,2.8677978860999995
9.2207418891,1.8364913455,2.8677978860999995
9.0879402348,1.974078645,2.9479574432
9.0879402348,1.974078645,2.9479574432
9.0903330574,2.1068802993,3.0233313551
9.0903330574,2.1068802993,3.0233313551
9.1609213241,1.9872391693,2.9611179675
9.1609213241,1.9872391693,2.9611179675
9.2135634213,1.8125631195,2.9922246613000003
9.2135634213,1.8125631195,2.9922246613000003
9.3009014462,1.6809578765,3.0077780082
9.3009014462,1.6809578765,3.0077780082
9.2398844699,1.7790636031,2.9886354274
9.2398844699,1.7790636031,2.9288148624
9.2207418891,1.9884355806,2.9288148624
9.2638126959,2.0015961049,2.8031916759
9.2638126959,2.0015961049,2.8031916759
9.296115801,2.0566310247,2.7326034092
9.296115801,2.0566310247,2.7326034092
9.3092763253,2.0638094925,2.5651058272
9.3092763253,2.0638094925,2.5651058272
9.3403830191,1.9884355806,2.4143580034
9.3403830191,1.9884355806,2.4143580034
9.3810610033,1.7742779579,2.5184457865
9.3810610033,1.7742779579,2.5184457865
9.3308117287,1.7060825138000002,2.7194428849
9.3308117287,1.7060825138000002,2.7194428849
9.1860459614,1.8412769907,2.9096722816
9.1860459614,1.8412769907,2.9096722816
9.1501536224,1.9477575964,2.8917261121
9.1501536224,1.9477575964,2.8917261121
