x,y,z
0.9884723329765543,-0.1061037544342507,0.0540275439245667
0.9889601663302752,-0.104884171049949,0.0542714606014271
0.9904236663914372,-0.1025669626197757,0.0532957938939857
0.9904236663914372,-0.1025669626197757,0.0532957938939857
0.983837916116208,-0.1213485467380224,0.0564667106931702
0.983837916116208,-0.1213485467380224,0.0564667106931702
0.9905456247298674,-0.1074452961569826,0.0547592939551478
0.9873747079306828,-0.1019571709276248,0.0564667106931702
0.9873747079306828,-0.1019571709276248,0.0564667106931702
0.9888382079918449,-0.1081770461875637,0.0543934189398572
0.9888382079918449,-0.1081770461875637,0.0543934189398572
0.9883503746381244,-0.114762796462793,0.0530518772171253
0.9883503746381244,-0.114762796462793,0.0530518772171253
0.9922530414678898,-0.1081770461875637,0.052076210509684
0.9922530414678898,-0.1081770461875637,0.052076210509684
0.9928628331600408,-0.0961031706829765,0.0515883771559633
0.9928628331600408,-0.0961031706829765,0.0515883771559633
0.990911499745158,-0.1023230459429154,0.0519542521712538
0.990911499745158,-0.1023230459429154,0.0519542521712538
0.9927408748216106,-0.1040304626809378,0.0530518772171253
0.9928628331600408,-0.0950055456371049,0.0554910439857288
0.9928628331600408,-0.0950055456371049,0.0554910439857288
0.9890821246687054,-0.09854233745158,0.0576862940774719
0.9890821246687054,-0.09854233745158,0.0576862940774719
0.9876186246075432,-0.1043963376962283,0.0569545440468909
0.9876186246075432,-0.1043963376962283,0.0569545440468909
0.9906675830682976,-0.1107381712945973,0.0543934189398572
0.9906675830682976,-0.1107381712945973,0.0543934189398572
0.9884723329765543,-0.1014693375739041,0.0548812522935779
0.9884723329765543,-0.1014693375739041,0.0548812522935779
0.9927408748216106,-0.1003717125280326,0.0552471273088685
0.9927408748216106,-0.1003717125280326,0.0552471273088685
0.989569958022426,-0.1115918796636085,0.0532957938939857
0.989569958022426,-0.1115918796636085,0.0532957938939857
0.9920091247910297,-0.1109820879714576,0.0529299188786952
0.9920091247910297,-0.1109820879714576,0.0529299188786952
0.9870088329153924,-0.1058598377573904,0.0585400024464831
0.9870088329153924,-0.1058598377573904,0.0585400024464831
0.986764916238532,-0.1036645876656472,0.0606132941997961
0.986764916238532,-0.1036645876656472,0.0606132941997961
0.987984499622834,-0.1108601296330275,0.0553690856472986
0.987984499622834,-0.1108601296330275,0.0553690856472986
0.990911499745158,-0.1156165048318042,0.0541495022629969
0.990911499745158,-0.1156165048318042,0.0541495022629969
0.986642957900102,-0.1178117549235474,0.0568325857084607
0.986642957900102,-0.1178117549235474,0.0568325857084607
0.9870088329153924,-0.108420962864424,0.0585400024464831
0.9870088329153924,-0.108420962864424,0.0585400024464831
0.9904236663914372,-0.1063476711111111,0.055613002324159
0.9904236663914372,-0.1063476711111111,0.0557349606625891
0.9883503746381244,-0.1096405462487258,0.0557349606625891
0.9872527495922528,-0.1178117549235474,0.0547592939551478
0.9872527495922528,-0.1178117549235474,0.0547592939551478
0.9912773747604484,-0.108420962864424,0.0552471273088685
0.9912773747604484,-0.108420962864424,0.0552471273088685
0.9927408748216106,-0.0978105874209989,0.0547592939551478
0.9927408748216106,-0.0978105874209989,0.0547592939551478
0.9940824165443424,-0.1081770461875637,0.0530518772171253
0.9940824165443424,-0.1081770461875637,0.0530518772171253
