timestamp,acc-x,acc-y,acc-z,gyr-x,gyr-y,gyr-z,mag-x,mag-y,mag-z
1700076028,1.4349212646484375,1.063751220703125,-0.52935791015625,-0.3591680228710174,-1.744947910308838,-3.414318799972534,93.97976684570312,-72.09245300292969,228.3831787109375
1700076028,1.3838653564453125,1.1036529541015625,-0.4523773193359375,-0.111837051808834,-1.6436281204223633,-3.2355568408966064,93.6079559326172,-70.92109680175781,228.1747589111328
1700076028,1.3479766845703125,1.0831451416015625,-0.39739990234375,0.3256944715976715,-1.4670952558517456,-3.125883102416992,93.58918762207033,-70.16371154785156,227.59071350097656
1700076028,1.30145263671875,1.02459716796875,-0.36981201171875,0.6870782375335693,-1.3053497076034546,-3.0330965518951416,92.33798217773438,-68.603271484375,227.81759643554688
1700076028,1.20184326171875,0.92510986328125,-0.39117431640625,0.9099991917610168,-1.1755262613296509,-2.865076065063477,92.43893432617188,-67.46852111816406,227.59637451171875
1700076028,1.0660400390625,0.80523681640625,-0.4282989501953125,1.0308589935302734,-1.0533486604690552,-2.618478536605835,91.92645263671876,-66.23890686035156,227.1927947998047
1700076028,0.9621429443359376,0.66693115234375,-0.4225921630859375,1.141759753227234,-0.9266051054000854,-2.3726963996887207,91.0039520263672,-65.07121276855469,227.35818481445312
1700076028,0.900909423828125,0.53924560546875,-0.390411376953125,1.247422218322754,-0.7891401648521423,-2.095664024353028,90.5207977294922,-64.06512451171875,227.3770294189453
1700076028,0.8546295166015625,0.482879638671875,-0.35345458984375,1.3547558784484863,-0.6831708550453186,-1.800691843032837,89.76225280761719,-62.81886291503906,227.0740203857422
1700076028,0.8306427001953125,0.49713134765625,-0.3084259033203125,1.5628243684768677,-0.5985662341117859,-1.5467218160629272,88.95962524414062,-61.1409912109375,227.3279724121093
1700076028,0.8459625244140625,0.539093017578125,-0.2559661865234375,1.8156518936157229,-0.505832314491272,-1.3548789024353027,88.34942626953125,-59.99896240234375,227.0361785888672
1700076028,0.8664703369140625,0.56854248046875,-0.220306396484375,2.019550323486328,-0.3681095838546753,-1.1972306966781616,87.88240051269531,-58.74674987792969,227.1598358154297
1700076028,0.8538360595703125,0.5672454833984375,-0.2285308837890625,2.140509843826294,-0.2209100127220153,-1.01338529586792,86.49998474121094,-57.35505676269531,227.6527709960937
1700076028,0.7913055419921875,0.529388427734375,-0.2525634765625,2.0949690341949463,-0.0875852406024932,-0.8007656335830688,85.7813720703125,-56.07481384277344,227.59117126464844
1700076028,0.7271575927734375,0.43780517578125,-0.307586669921875,1.8539942502975464,0.0293512307107448,-0.5528621077537537,84.9840087890625,-54.67404174804688,227.6089324951172
1700076028,0.69195556640625,0.3250732421875,-0.3614959716796875,1.5548583269119265,0.1241962537169456,-0.2944188416004181,84.55357360839844,-53.416351318359375,229.01231384277344
1700076028,0.6908416748046875,0.184783935546875,-0.3653411865234375,1.222967267036438,0.1844334900379181,-0.050048254430294,83.63227844238281,-52.32975769042969,229.19810485839844
1700076028,0.7191009521484375,0.0412750244140625,-0.328857421875,0.8099426627159119,0.2109809517860412,0.1927955448627472,82.56460571289062,-50.94654846191406,230.1013336181641
1700076028,0.7322998046875,-0.0567169189453125,-0.2974853515625,0.4172997772693634,0.2480585426092147,0.4173956513404846,81.81925964355469,-50.09599304199219,230.97711181640625
1700076028,0.7171173095703125,-0.1139373779296875,-0.305877685546875,0.1013937294483184,0.2959309816360473,0.6125169396400452,81.55783081054688,-49.55894470214844,231.10446166992188
1700076028,0.66796875,-0.1184234619140625,-0.3402557373046875,-0.2298726141452789,0.3292540609836578,0.8004540801048279,80.76956176757812,-48.748626708984375,231.739974975586
1700076028,0.62451171875,-0.0820159912109375,-0.374969482421875,-0.4915830492973327,0.3216770887374878,0.946885347366333,79.94151306152344,-48.36305236816406,231.910873413086
1700076028,0.6375274658203125,-0.043670654296875,-0.3491973876953125,-0.9268460869789124,0.6340885162353516,1.1277365684509275,79.14695739746094,-48.18423461914063,231.69580078125
