timestamp,acc-x,acc-y,acc-z,gyr-x,gyr-y,gyr-z,mag-x,mag-y,mag-z
1699735103,8.8869431364,2.4813570362,2.703889538,0.029779680362153248,-0.05528330405692039,0.006108652381980153,-61.38555977784274,-56.650102309266295,-0.7746273019584917
1699735103,8.9623170483,2.6715864329,2.9539394997,0.03115412714809878,-0.06734789251133119,0.001069014166846527,-60.874013446360706,-56.86933645133002,-1.5638702133878981
1699735103,8.9623170483,2.6715864329,2.9539394997,0.03115412714809878,-0.06734789251133119,0.001069014166846527,-60.874013446360706,-57.556270096463024,-1.2861736334405145
1699735103,9.0161555568,2.6943182475999996,3.086741154,-0.004123340357836604,-0.08964447370555875,-0.024740042147019622,-61.429406606255476,-57.556270096463024,-2.104647763811751
1699735103,9.0161555568,2.6943182475999996,3.086741154,-0.004123340357836604,-0.08964447370555875,-0.024740042147019622,-61.32709733995908,-57.08857059339374,-2.0315697164571764
1699735103,9.1597249128,2.572284295,3.1118657913,-0.08491026810952414,-0.11010845918519226,-0.048258353817643214,-61.26863490207541,-56.927798889213676,-2.2361882490499854
1699735103,9.1597249128,2.572284295,3.1118657913,-0.08491026810952414,-0.11010845918519226,-0.048258353817643214,-60.976322712657115,-57.64396375328851,-2.33849751534639
1699735103,9.1860459614,2.6225335696,2.9730820805000002,-0.1272126858547367,-0.11560624632897441,-0.05192354524683131,-61.458637825197314,-57.410114001753875,-2.0754165448699213
1699735103,9.1860459614,2.6225335696,2.9730820805000002,-0.1272126858547367,-0.11560624632897441,-0.05192354524683131,-61.10786319789535,-57.05933937445191,-2.8061970184156677
1699735103,9.1011007591,2.6177479243999997,2.6273192148,-0.11804970728176646,-0.10613783513690517,-0.04245513405476207,-60.83016661794797,-57.11780181233558,-2.6746565331774335
1699735103,9.1011007591,2.6177479243999997,2.6273192148,-0.11804970728176646,-0.10613783513690517,-0.04245513405476207,-61.356328558900906,-57.351651563870206,-1.4615609470914936
1699735103,9.0628155975,2.4454646972,2.356930261,-0.08674286382411818,-0.10018189906447451,-0.03436116964863836,-61.502484653610054,-57.24934229757381,-1.5492546039169834
1699735103,9.0628155975,2.4454646972,2.356930261,-0.08674286382411818,-0.09987646644537551,-0.02138028333693054,-60.94709149371529,-56.957030108155514,-2.104647763811751
1699735103,9.038887371500001,2.4358934068,2.3353948576,-0.060781091200702526,-0.09987646644537551,-0.02138028333693054,-61.38555977784274,-57.39549839228296,-1.7392575270388775
1699735103,9.038887371500001,2.4358934068,2.3353948576,-0.047494772269895694,-0.10018189906447451,-0.010231992739816757,-61.21017246419176,-57.731657410114,-2.2069570301081556
1699735103,9.0269232585,2.5950161097,2.4311077616,-0.047494772269895694,-0.10018189906447451,-0.010231992739816757,-61.18094124524993,-56.67933352820813,-2.484653610055539
1699735103,9.0269232585,2.7230321187999995,2.5567309481,-0.018173240836390957,-0.09254608358699933,-0.010537425358915765,-61.22478807366267,-57.556270096463024,-2.572347266881029
1699735103,9.037690960199999,2.7230321187999995,2.5567309481,-0.018173240836390957,-0.09254608358699933,-0.010537425358915765,-61.429406606255476,-57.483192049108446,-2.484653610055539
1699735103,9.2183490665,2.6895326024,2.7278177639999996,0.0358883327441334,-0.07009678608322227,-0.009621127501618741,-61.04940076001169,-57.70242619117217,-1.6807950891552177
1699735103,9.2183490665,2.6895326024,2.7278177639999996,0.0358883327441334,-0.07009678608322227,-0.009621127501618741,-60.888629055831636,-57.42472961122479,-2.046185325928091
1699735103,9.3296153174,2.7493531674,2.8151557889,0.05604688560466791,-0.06582072941583615,-0.007788531787024695,-60.77170418006431,-57.044723764981,-1.5931014323297281
1699735103,9.3296153174,2.7493531674,2.8151557889,0.05604688560466791,-0.06582072941583615,-0.007788531787024695,-60.903244665302545,-57.61473253434668,-1.4907921660333234
1699735103,9.1369930981,2.8558337731,2.7912275628999996,0.04459316238845512,-0.07360926120286085,-0.004886921905584123,-61.21017246419176,-57.10318620286466,-1.5200233849751534
1699735103,9.1369930981,2.8558337731,2.7912275628999996,0.04459316238845512,-0.07360926120286085,-0.004886921905584123,-60.874013446360706,-57.30780473545747,-1.7538731365097926
1699735103,9.056833541,2.7720849821,2.5914268758000003,0.031001410838549282,-0.07101308394051928,-0.000916297857297023,-60.976322712657115,-57.29318912598656,-1.5054077755042385
1699735103,9.056833541,2.7720849821,2.5914268758000003,0.031001410838549282,-0.07101308394051928,-0.000916297857297023,-60.903244665302545,-57.71704180064309,-1.5346389944460683
1699735103,9.1932244292,2.5686950610999997,2.3712871966,0.029321531433504737,-0.05314527572322733,0.006261368691529657,-60.58170125694241,-57.32242034492838,-2.148494592224496
1699735103,9.1932244292,2.5686950610999997,2.3712871966,0.029321531433504737,-0.05314527572322733,0.006261368691529657,-61.28325051154633,-57.3370359543993,-1.5931014323297281
1699735103,9.1106720495,2.596212521,2.4023938904,0.038179077387375956,-0.03268129024359382,0.018631389765039467,-61.66325635779012,-57.27857351651564,-2.0169541069862613
1699735103,9.1106720495,2.596212521,2.4023938904,0.038179077387375956,-0.03268129024359382,0.029474247743054238,-61.44402221572639,-57.11780181233558,-1.417714118678749
1699735103,9.1549392676,2.6775684894,2.5519453029,0.061086523819801536,-0.019242255003237483,0.029474247743054238,-62.04326220403391,-57.27857351651564,-1.900029231218942
1699735103,9.1549392676,2.6775684894,2.5519453029,0.07788531787024697,-0.02107485071783153,0.0316122760767473,-61.69248757673195,-57.5270388775212,-1.666179479684303
1699735103,9.2111705987,2.7218357075,2.5938196984,0.07788531787024697,-0.02107485071783153,0.0316122760767473,-61.19555685472085,-57.556270096463024,-2.046185325928091
1699735103,9.2111705987,2.7218357075,2.440679052,0.05619960191421741,-0.040317105721069016,0.0320704250053958,-61.44402221572639,-57.073954983922825,-2.2946506869336454
1699735103,9.0604227749,2.7385854657,2.440679052,0.05619960191421741,-0.040317105721069016,0.0320704250053958,-61.7363344051447,-57.01549254603917,-1.7392575270388775
1699735103,9.0149591455,2.7242285301,2.297109696,0.0160352125026979,-0.061697389057999555,0.03436116964863836,-61.41479099678456,-56.76702718503361,-1.0523238819058756
1699735103,9.0149591455,2.7242285301,2.297109696,0.024740042147019622,-0.05803219762881146,0.0320704250053958,-61.531715872551885,-56.76702718503361,-1.5054077755042385
1699735103,9.1609213241,2.7720849821,2.3784656644,0.024740042147019622,-0.05803219762881146,0.0320704250053958,-61.51710026308097,-57.01549254603917,-1.6807950891552177
1699735103,9.1322074529,2.5938196984,2.5663022385,0.06704245989223219,-0.04153883619746504,0.024892758456569127,-61.47325343466823,-57.49780765857936,-1.826951183864367
1699735103,9.1322074529,2.5938196984,2.5663022385,0.06704245989223219,-0.04153883619746504,0.0320704250053958,-61.312481730488166,-56.89856767027185,-1.636948260742473
1699735103,9.0293160811,2.3868405435,2.6548366747000003,0.0755945732270044,-0.03329215548179183,0.0320704250053958,-61.22478807366267,-56.72318035662087,-0.7600116924875767
1699735103,8.9647098709,2.5268206656,2.6644079651,0.07070765132142026,-0.026878070480712675,0.045662176555301644,-61.82402806197018,-57.17626425021923,-1.0961707103186205
1699735103,8.9647098709,2.5268206656,2.6644079651,0.07070765132142026,-0.026878070480712675,0.045662176555301644,-61.89710610932476,-57.16164864074832,-1.5200233849751534
1699735103,9.0771725331,2.6273192148,2.6297120374,0.059559360724306495,-0.02336559536107409,0.04016438941151951,-61.80941245249927,-57.030108155510085,-1.8123355743934522
1699735103,9.0771725331,2.6273192148,2.6297120374,0.059559360724306495,-0.02336559536107409,0.04016438941151951,-61.85325928091201,-57.26395790704473,-1.4323297281496639
1699735103,9.1812603162,2.5459632464,2.7182464736,0.03390302071998985,-0.029626964052603743,0.024740042147019622,-61.61940952937738,-56.577024261911724,-1.9146448406898566
1699735103,9.1812603162,2.5459632464,2.7182464736,0.03390302071998985,-0.029626964052603743,0.024740042147019622,-61.79479684302835,-56.59163987138264,-1.198479976615025
1699735103,9.1932244292,2.5698914723999997,2.8510481279,0.025961772623415653,-0.029168815123955232,0.022143864884678056,-62.087109032446655,-56.81087401344635,-1.9146448406898566
1699735103,9.1932244292,2.5698914723999997,2.8510481279,0.025961772623415653,-0.029168815123955232,0.02199114857512855,-61.34171294943,-56.82548962291728,-1.4615609470914936
1699735103,9.2410808812,2.6907290137,2.8091737324,0.04550946024575214,-0.017715091907742442,0.02199114857512855,-61.8386436714411,-57.17626425021923,-1.4469453376205788
1699735103,9.2410808812,2.6907290137,2.8091737324,0.029626964052603743,-0.029321531433504737,0.01038470904936626,-60.757088570593396,-57.16164864074832,-1.4323297281496639
1699735103,9.3212404383,2.5351955446999996,2.5902304645,0.029626964052603743,-0.029321531433504737,0.01038470904936626,-61.356328558900906,-56.957030108155514,-1.373867290266004
1699735103,9.3212404383,2.5351955446999996,2.5902304645,-0.00519235452468313,-0.05253441048502932,0.013591751549905842,-61.51710026308097,-57.410114001753875,-1.0084770534931307
1699735103,9.2398844699,2.3521446158,2.5531417142,-0.00519235452468313,-0.05253441048502932,0.013591751549905842,-61.99941537562116,-56.97164571762643,-2.119263373282666
1699735103,9.0173519681,2.4562323989,2.7601208691,-0.003665191429188092,-0.05589416929511841,0.03405573702953935,-61.72171879567377,-56.76702718503361,-1.666179479684303
1699735103,9.0173519681,2.4562323989,2.7601208691,-0.003665191429188092,-0.05589416929511841,0.03405573702953935,-62.028646594563,-56.957030108155514,-2.33849751534639
