timestamp,acc-x,acc-y,acc-z,gyr-x,gyr-y,gyr-z,mag-x,mag-y,mag-z
1699732588,9.7040920543,0.32901310749999996,-0.9894321450999999,-0.06032294227205401,0.016646077740895916,-0.016493361431346415,-73.32651271558024,-33.659748611517095,-2.9961999415375624
1699732588,9.6969135865,0.5060819799,-1.1162517428999998,-0.026878070480712675,0.010842857978014772,-0.016493361431346415,-73.70651856182403,-34.1566793335282,-3.6685179771996492
1699732588,9.6969135865,0.5060819799,-1.1162517428999998,0.00717766654882668,0.0007635815477475192,-0.016951510359994926,-73.45805320081847,-33.542823735749785,-3.4054370067231803
1699732588,9.6981099978,0.5790630692000001,-0.9942177902999999,0.00717766654882668,0.0007635815477475192,-0.016951510359994926,-73.2826658871675,-34.50745396083016,-2.9085062847120726
1699732588,9.7052884656,0.6029912952,-0.7992027483999999,0.01679879405044542,-0.0033597588100890844,-0.014660765716752368,-73.53113124817305,-34.27360420929553,-3.43466822566501
1699732589,9.7052884656,0.6029912952,-0.7992027483999999,0.01679879405044542,-0.0033597588100890844,-0.014660765716752368,-73.85267465653318,-33.820520315697166,-3.010815551008477
1699732589,9.7770731436,0.6352944003,-0.705882667,-0.0024434609527920616,0.004123340357836604,-0.0016798794050445422,-73.73574978076586,-34.171294942999126,-3.1569716457176265
1699732589,9.7770731436,0.6352944003,-0.705882667,-0.0024434609527920616,0.004123340357836604,-0.0016798794050445422,-73.76498099970769,-33.1774334989769,-3.6685179771996492
1699732589,9.821340361699999,0.610169763,-0.7154539574000001,-0.045356743936202634,0.012064588454410803,0.012522737383059314,-72.91727565039461,-33.60128617363344,-2.9523531131248175
1699732589,9.821340361699999,0.610169763,-0.7154539574000001,-0.045356743936202634,0.012064588454410803,0.012522737383059314,-72.8880444314528,-33.68897983045893,-3.288512130955861
1699732589,9.7016992317,0.4881358104,-0.6831508522999999,-0.07070765132142026,0.024587325837470118,0.016646077740895916,-73.2972814966384,-33.48436129786612,-2.820812627886583
1699732589,9.7016992317,0.4881358104,-0.6831508522999999,-0.07070765132142026,0.024587325837470118,0.016646077740895916,-73.31189710610933,-33.27974276527331,-3.317743349897691
1699732589,9.6000042712,0.39720855159999996,-0.8566304908000001,-0.058490346557459966,0.03390302071998985,0.011453723216212788,-73.53113124817305,-33.791289096755335,-4.150833089739843
1699732589,9.6000042712,0.39720855159999996,-0.8566304908000001,-0.058490346557459966,0.03390302071998985,0.011453723216212788,-73.0926629640456,-33.52820812627886,-3.3469745688395203
1699732589,9.5724868113,0.34576286570000003,-0.9523433948,-0.03634648167278191,0.0316122760767473,0.003665191429188092,-73.41420637240573,-33.411283250511545,-3.814674071908799
1699732589,9.5724868113,0.34576286570000003,-0.9523433948,-0.03634648167278191,0.0316122760767473,0.003665191429188092,-72.74188833674364,-33.615901783104356,-3.5223618824905
1699732589,9.5904329808,0.4414757697,-0.8518448456000001,0.012675453692608817,0.02306016274197508,-0.008552113334772215,-73.54574685764396,-33.70359543992984,-3.3469745688395203
1699732589,9.5904329808,0.4414757697,-0.8518448456000001,0.012675453692608817,0.02306016274197508,-0.008552113334772215,-73.31189710610933,-33.615901783104356,-3.390821397252265
1699732589,9.6586284249,0.6568298037,-0.7046862557000001,0.049480084294039245,0.015729779883598895,-0.013286318930806833,-73.66267173341127,-33.80590470622625,-4.2823735749780765
1699732589,9.6586284249,0.6568298037,-0.7046862557000001,0.049480084294039245,0.015729779883598895,-0.013286318930806833,-73.01958491669103,-30.005846243788366,-3.610055539315989
1699732589,9.7172525786,0.7645068207,-0.6568298037,0.049174651674940235,0.009621127501618741,-0.009773843811168246,-73.20958783981291,-33.87898275358082,-4.019292604501608
1699732589,9.7172525786,0.7645068207,-0.6568298037,0.049174651674940235,0.012217304763960306,-0.017867808217291947,-73.04881613563285,-33.893598363051744,-3.6246711487869043
1699732589,9.5700939887,0.789631458,-0.7154539574000001,0.047189339650796684,0.012217304763960306,-0.017867808217291947,-73.01958491669103,-34.346682256650105,-3.5662087109032443
1699732589,9.5700939887,0.789631458,-0.7154539574000001,0.0015271630954950383,0.013744467859455345,-0.02275473012287607,-73.39959076293482,-33.67436422098802,-4.486992107570885
1699732589,9.5736832226,0.6975077879,-0.8506484343,0.0015271630954950383,0.013744467859455345,-0.02275473012287607,-73.32651271558024,-33.87898275358082,-4.370067231803566
