timestamp,acc-x,acc-y,acc-z,gyr-x,gyr-y,gyr-z,mag-x,mag-y,mag-z
1699749454,3.9828532177,0.2967100024,9.3164547931,0.02229658119422756,-0.05268712679457882,-0.0030543261909900766,-28.20812627886583,-45.483776673487284,-41.888336743642206
1699749454,3.9828532177,0.2967100024,9.3164547931,0.02229658119422756,-0.05268712679457882,-0.0030543261909900766,-27.316574101140016,-45.586085939783686,-42.15141771411868
1699749454,3.984049629,0.2847458894,9.3032942688,0.017715091907742442,-0.05283984310412832,-0.0035124751196385882,-26.892721426483483,-45.279158140894474,-41.50833089739842
1699749454,3.984049629,0.2847458894,9.3032942688,0.017715091907742442,-0.05283984310412832,-0.0035124751196385882,-27.155802396959956,-45.64454837766735,-41.6837182110494
1699749454,4.0115670889,0.2823530668,9.284151688,0.017409659288643436,-0.0517708289372818,-0.0033597588100890844,-27.521192633732827,-45.381467407190875,-41.47909967845659
1699749454,4.0115670889,0.2823530668,9.284151688,0.017409659288643436,-0.0517708289372818,-0.0033597588100890844,-27.53580824320374,-45.45454545454545,-41.990646009938615
1699749454,4.0211383793,0.2823530668,9.272187575,0.019242255003237483,-0.049480084294039245,-0.002901609881440573,-27.316574101140016,-45.936860567085645,-42.69219526454253
1699749454,4.0211383793,0.2823530668,9.272187575,0.019242255003237483,-0.049480084294039245,-0.002901609881440573,-27.258111663256358,-45.19146448406899,-41.815258696287636
1699749454,4.030709669699999,0.2823530668,9.290133744499999,0.019700403931885994,-0.04673119072214818,-0.005039638215133627,-27.462730195849165,-45.77608886290558,-42.60450160771704
1699749454,4.030709669699999,0.2823530668,9.290133744499999,0.019700403931885994,-0.04673119072214818,-0.005039638215133627,-27.448114586378253,-45.62993276819643,-42.16603332358959
1699749454,4.0211383793,0.2620140747,9.3009014462,0.019394971312786988,-0.04352414822160859,-0.006261368691529657,-27.433498976907337,-45.39608301666179,-42.00526161940953
1699749454,4.0211383793,0.2620140747,9.3009014462,0.019394971312786988,-0.04046982203061852,-0.0070249502392771765,-27.725811166325638,-45.410698626132714,-41.75679625840398
1699749454,3.9996029759000002,0.25363919560000003,9.3176512044,0.019394971312786988,-0.04046982203061852,-0.0070249502392771765,-27.37503653902368,-45.688395206080095,-42.00526161940953
1699749454,3.9996029759000002,0.25363919560000003,9.3176512044,0.01679879405044542,-0.038026361077826455,-0.0070249502392771765,-27.798889213680212,-45.64454837766735,-42.16603332358959
1699749454,3.9924245080999996,0.23928226,9.3284189061,0.01679879405044542,-0.038026361077826455,-0.0070249502392771765,-27.28734288219819,-45.74685764396375,-42.70681087401344
1699749454,3.9924245080999996,0.2285145583,9.296115801,0.013744467859455345,-0.03665191429188092,-0.006261368691529657,-27.57965507161649,-45.264542531423565,-42.01987722888044
1699749454,3.9696926934,0.2285145583,9.296115801,0.013744467859455345,-0.03665191429188092,-0.006261368691529657,-27.652733118971064,-45.45454545454545,-43.773750365390235
1699749454,3.960121403,0.23688943739999999,9.286544510599999,0.01114829059711378,-0.037415495839628436,-0.004581489286485115,-27.84273604209295,-45.45454545454545,-42.22449576147325
1699749454,3.960121403,0.23688943739999999,9.286544510599999,0.01114829059711378,-0.037415495839628436,-0.004581489286485115,-27.5942706810874,-45.24992692195264,-42.12218649517685
1699749454,3.9517465239000003,0.24167508259999998,9.2889373332,0.011453723216212788,-0.03924809155422248,-0.0035124751196385882,-26.863490207541656,-45.659163987138264,-42.8529669687226
1699749454,3.9517465239000003,0.24167508259999998,9.2889373332,0.011453723216212788,-0.03924809155422248,-0.0035124751196385882,-27.652733118971064,-45.32300496930722,-43.04296989184449
1699749454,3.936193177,0.2452643165,9.2937229784,0.014049900478554353,-0.04046982203061852,-0.0024434609527920616,-27.301958491669104,-45.936860567085645,-42.47296112247881
1699749454,3.936193177,0.2452643165,9.2937229784,0.014049900478554353,-0.04046982203061852,-0.0024434609527920616,-27.41888336743642,-45.67377959660918,-42.01987722888044
1699749454,3.9421752335,0.24646072779999997,9.3032942688,0.017409659288643436,-0.04184426881656405,-0.000916297857297023,-27.199649225372696,-45.32300496930722,-42.45834551300789
1699749454,3.9421752335,0.24646072779999997,9.3032942688,0.017409659288643436,-0.04184426881656405,-0.000916297857297023,-27.41888336743642,-45.17684887459807,-41.69833382052032
1699749454,3.9338003543999998,0.24885355039999998,9.3044906801,0.020616701789183015,-0.04321871560250958,-0.000916297857297023,-27.550423852674655,-45.103770827243494,-42.29757380882783
1699749454,3.9338003543999998,0.24885355039999998,9.3044906801,0.020616701789183015,-0.04321871560250958,-0.000916297857297023,-27.798889213680212,-45.513007892429115,-41.80064308681672
1699749454,3.9230326527000003,0.2440679052,9.3224368496,0.02183843226557905,-0.04474587869800463,-0.00198531202414355,-27.5942706810874,-45.24992692195264,-42.56065477930429
1699749454,3.9230326527000003,0.2440679052,9.3224368496,0.02183843226557905,-0.04474587869800463,-0.00198531202414355,-27.57965507161649,-45.483776673487284,-41.6837182110494
1699749454,3.9182470075,0.2440679052,9.3296153174,0.019089538693687978,-0.04550946024575214,-0.004734205596034618,-26.93656825489623,-44.94299912306343,-41.786027477345804
1699749454,3.9182470075,0.2440679052,9.3296153174,0.0158824961931484,-0.047494772269895694,-0.008093964406123703,-27.667348728441976,-45.337620578778136,-41.74218064893306
1699749454,3.9314075318,0.24765713909999998,9.343972252999999,0.0158824961931484,-0.047494772269895694,-0.008093964406123703,-27.28734288219819,-45.57147033031278,-42.955276235019
1699749454,3.9314075318,0.23928226,9.3332045513,0.01389718416900485,-0.048258353817643214,-0.010537425358915765,-27.068108740134463,-45.03069277988892,-42.239111370944165
1699749454,3.9326039431,0.23928226,9.3332045513,0.01389718416900485,-0.048258353817643214,-0.010537425358915765,-27.08272434960538,-45.279158140894474,-42.01987722888044
1699749454,3.9505501125999998,0.2261217357,9.3104727366,0.014049900478554353,-0.047494772269895694,-0.012064588454410803,-27.491961414790993,-45.337620578778136,-42.20988015200234
1699749454,3.9505501125999998,0.2261217357,9.3104727366,0.014049900478554353,-0.047494772269895694,-0.012064588454410803,-27.871967261034786,-45.64454837766735,-41.50833089739842
1699749454,3.9852460403000003,0.2201396792,9.2793660428,0.015729779883598895,-0.04581489286485115,-0.012828170002158322,-27.74042677579655,-45.059923998830754,-42.01987722888044
1699749454,3.9852460403000003,0.2201396792,9.2793660428,0.015729779883598895,-0.04581489286485115,-0.012828170002158322,-27.47734580532008,-45.36685179771997,-42.00526161940953
1699749454,4.001995798499999,0.2297109696,9.2554378168,0.018173240836390957,-0.04459316238845512,-0.011911872144861299,-27.565039462145574,-48.61151710026308,-41.53756211634025
1699749455,4.001995798499999,0.2297109696,9.2554378168,0.018173240836390957,-0.04459316238845512,-0.011911872144861299,-27.667348728441976,-45.76147325343467,-42.12218649517685
1699749455,4.001995798499999,0.24885355039999998,9.2697947524,0.019547687622336492,-0.044898595007554123,-0.01114829059711378,-27.506577024261915,-45.24992692195264,-41.712949429991234
1699749455,4.001995798499999,0.24885355039999998,9.2697947524,0.019547687622336492,-0.044898595007554123,-0.01114829059711378,-27.27272727272727,-45.688395206080095,-41.75679625840398
1699749455,3.9936209194,0.2656033086,9.2877409219,0.020616701789183015,-0.045356743936202634,-0.010537425358915765,-27.57965507161649,-45.23531131248173,-42.443729903536976
1699749455,3.9936209194,0.2656033086,9.2877409219,0.020616701789183015,-0.045356743936202634,-0.010537425358915765,-26.995030692779885,-45.54223911137095,-42.268342589886
1699749455,3.9732819273,0.2644068973,9.3140619705,0.02138028333693054,-0.04505131131710363,-0.008857545953871221,-27.214264834843615,-45.17684887459807,-41.80064308681672
1699749455,3.9613178143,0.2608176634,9.3284189061,0.020158552860534508,-0.045662176555301644,-0.007635815477475192,-27.097339959076294,-45.39608301666179,-42.15141771411868
1699749455,3.9613178143,0.2608176634,9.3284189061,0.020158552860534508,-0.045662176555301644,-0.007635815477475192,-27.08272434960538,-45.62993276819643,-42.3706518561824
1699749455,3.9589249917,0.24885355039999998,9.3260260835,0.016646077740895916,-0.04642575810304917,-0.006566801310628665,-27.22888044431453,-45.337620578778136,-42.04910844782228
1699749455,3.9589249917,0.24885355039999998,9.308079914,0.013439035240356337,-0.047036623341247176,-0.006261368691529657,-26.92195264542531,-45.717626425021926,-41.6837182110494
