timestamp,acc-x,acc-y,acc-z,gyr-x,gyr-y,gyr-z,mag-x,mag-y,mag-z
1700081824,0.9931067498369011,-0.058052169092762486,-0.0023172084301732927,0.01634064512179691,-0.04291328298341058,-0.000916297857297023,-30.532008184741304,-41.24524992692195,24.583455130078924
1700081824,0.9931067498369011,-0.058052169092762486,-0.0023172084301732927,0.01634064512179691,-0.04291328298341058,-0.000916297857297023,-30.926629640456007,-40.806781642794505,25.182695118386437
1700081824,0.9921310831294597,-0.056710627370030575,-0.0012195833843017328,0.020463985479633514,-0.04413501345980661,-0.000916297857297023,-30.91201403098509,-40.353697749196144,24.904998538439052
1700081824,0.9921310831294597,-0.056710627370030575,-0.0012195833843017328,0.020463985479633514,-0.04413501345980661,-0.000916297857297023,-30.502776965799473,-40.93832212803274,24.554223911137093
1700081824,0.9922530414678898,-0.057198460723751274,-0.0018293750764525995,0.018478673455489966,-0.04627304179349966,-0.0012217304763960308,-30.882782812043263,-40.68985676702718,25.548085355159312
1700081824,0.9922530414678898,-0.057198460723751274,-0.0018293750764525995,0.018478673455489966,-0.04627304179349966,-0.002748893571891069,-31.102016954106986,-40.76293481438176,25.270388775211927
1700081824,0.9922530414678898,-0.058052169092762486,-0.001707416738022426,0.014966198335851376,-0.047036623341247176,-0.002748893571891069,-30.99970768781058,-40.4121601870798,24.788073662671735
1700081824,0.9922530414678898,-0.058052169092762486,-0.001707416738022426,0.014508049407202865,-0.04871650274629172,-0.004581489286485115,-31.43817597193803,-40.982168956445484,25.16807950891552
1700081824,0.9920091247910295,-0.05963762749235474,-0.003780708491335372,0.014508049407202865,-0.04871650274629172,-0.004581489286485115,-31.715872551885415,-41.14294066062555,25.065770242619116
1700081824,0.99237499980632,-0.0593937108154944,-0.0039026668297655453,0.01679879405044542,-0.048411070127192715,-0.006719517620178169,-31.26278865828705,-40.660625548085356,25.504238526746565
1700081824,0.99237499980632,-0.0593937108154944,-0.0039026668297655453,0.01679879405044542,-0.048411070127192715,-0.006719517620178169,-31.42356036246711,-40.879859690149075,24.919614147909968
1700081824,0.9927408748216106,-0.058661960784913356,-0.0024391667686034656,0.017867808217291947,-0.04810563750809371,-0.009468411192069237,-31.540485238234435,-40.64600993861444,25.986553639286758
1700081824,0.9927408748216106,-0.058661960784913356,-0.0024391667686034656,0.017867808217291947,-0.04810563750809371,-0.009468411192069237,-31.77433498976907,-40.95293773750365,25.387313650979248
1700081824,0.9920091247910295,-0.058661960784913356,-0.003536791814475025,0.018784106074588972,-0.047494772269895694,-0.011911872144861299,-31.569716457176266,-40.76293481438176,25.43116047939199
1700081824,0.9920091247910295,-0.058661960784913356,-0.003536791814475025,0.018784106074588972,-0.047494772269895694,-0.011911872144861299,-30.91201403098509,-41.0990938322128,25.109617071031863
1700081824,0.9924969581447503,-0.05646671069317023,-0.0031709167991845052,0.02153299964648004,-0.047952921198544204,-0.013744467859455345,-30.736626717334115,-40.96755334697457,24.802689272142647
1700081824,0.9924969581447503,-0.05646671069317023,-0.0031709167991845052,0.02153299964648004,-0.047952921198544204,-0.013744467859455345,-30.85355159310143,-40.93832212803274,24.3642209880152
1700081824,0.9932287081753313,-0.05414950226299693,-0.004634416860346585,0.020616701789183015,-0.047952921198544204,-0.014202616788103856,-31.37971353405437,-40.73370359543993,24.612686349020755
1700081824,0.9932287081753313,-0.05414950226299693,-0.004634416860346585,0.020616701789183015,-0.047952921198544204,-0.014202616788103856,-31.306635486699797,-40.9967845659164,23.998830751242327
1700081824,0.9934726248521917,-0.05512516897043832,-0.004756375198776758,0.01710422666954443,-0.04612032548395016,-0.014966198335851376,-30.926629640456007,-40.879859690149075,23.881905875475006
