timestamp,acc-x,acc-y,acc-z,gyr-x,gyr-y,gyr-z,mag-x,mag-y,mag-z
1699749664,0.2883351233,-7.8029944985999995,-5.8037912163000005,0.020158552860534508,-0.04627304179349966,-0.007635815477475192,-6.664717918737212,-4.4431452791581405,45.43992984507454
1699749664,0.2883351233,-7.8029944985999995,-5.8037912163000005,0.020158552860534508,-0.04627304179349966,-0.007635815477475192,-7.147033031277404,-4.881613563285589,44.855305466237944
1699749664,0.2847458894,-7.7898339743,-5.7990055710999995,0.020463985479633514,-0.048869219055841226,-0.006414085001079161,-7.088570593393745,-4.61853259280912,45.162233265127156
1699749664,0.2847458894,-7.7898339743,-5.7990055710999995,0.018478673455489966,-0.049785516913138254,-0.007330382858376184,-6.752411575562702,-4.136217480268927,45.01607717041801
1699749664,0.2703889538,-7.7946196195,-5.777470167700001,0.018478673455489966,-0.049785516913138254,-0.007330382858376184,-6.98626132709734,-4.7939199064601,45.07453960830167
1699749664,0.24047867129999997,-7.8101729664,-5.7822558129,0.01756237559819294,-0.04902193536539073,-0.0079412480965742,-7.220111078631978,-4.413914060216311,44.957614732534346
1699749664,0.24047867129999997,-7.8101729664,-5.7822558129,0.01756237559819294,-0.04902193536539073,-0.0079412480965742,-7.395498392282958,-4.2823735749780765,45.717626425021926
1699749664,0.2524427843,-7.829315547199999,-5.7846486355,0.017409659288643436,-0.04657847441259867,-0.009010262263420726,-6.796258403975446,-4.70622624963461,45.46916106401637
1699749664,0.2524427843,-7.829315547199999,-5.7846486355,0.017409659288643436,-0.04657847441259867,-0.009010262263420726,-6.591639871382636,-4.253142356036247,45.36685179771997
1699749664,0.2739781877,-7.8173514342,-5.7870414581,0.018173240836390957,-0.04596760917440065,-0.009621127501618741,-7.088570593393745,-4.399298450745396,45.527623501900024
1699749664,0.2739781877,-7.8173514342,-5.7870414581,0.018173240836390957,-0.04596760917440065,-0.009621127501618741,-7.410114001753873,-4.67699503069278,46.02455422391113
1699749664,0.31345976059999997,-7.788637563,-5.7714881112,0.016951510359994926,-0.047189339650796684,-0.009621127501618741,-7.19087985969015,-5.057000876936568,45.95147617655656
1699749664,0.31345976059999997,-7.788637563,-5.7714881112,0.016951510359994926,-0.047189339650796684,-0.009621127501618741,-7.16164864074832,-4.545454545454546,46.00993861444022
1699749664,0.31944181709999997,-7.7934232082,-5.7918271033,0.010537425358915765,-0.04627304179349966,-0.011453723216212788,-7.07395498392283,-4.545454545454546,45.87839812920198
1699749664,0.31944181709999997,-7.7934232082,-5.7918271033,0.010537425358915765,-0.04627304179349966,-0.011453723216212788,-6.825489622917276,-4.457760888629056,45.04530838935983
1699749664,0.3086741154,-7.8221370794,-5.8229337971,0.00717766654882668,-0.0439822971502571,-0.012980886311707827,-7.3808827828120425,-4.837766734872844,45.483776673487284
1699749664,0.3086741154,-7.8221370794,-5.8229337971,0.00717766654882668,-0.0439822971502571,-0.012980886311707827,-7.220111078631978,-4.70622624963461,46.214557147033034
1699749664,0.2883351233,-7.7958160308,-5.8492548457,0.009468411192069237,-0.0436768645311581,-0.00916297857297023,-7.410114001753873,-4.399298450745396,45.43992984507454
1699749664,0.2883351233,-7.7958160308,-5.8492548457,0.009468411192069237,-0.0436768645311581,-0.00916297857297023,-7.16164864074832,-4.413914060216311,45.29377375036539
1699749664,0.2620140747,-7.7575308692,-5.8348979101000005,0.012522737383059314,-0.04596760917440065,-0.004276056667386108,-7.3370359543992985,-4.326220403390821,46.36071324174218
1699749664,0.2620140747,-7.7575308692,-5.8348979101000005,0.012522737383059314,-0.04596760917440065,-0.004276056667386108,-6.78164279450453,-4.428529669687226,45.90762934814382
1699749664,0.24885355039999998,-7.7587272805,-5.8301122648999995,0.01557706357404939,-0.04673119072214818,-0.002901609881440573,-6.913183279742766,-4.428529669687226,46.36071324174218
1699749664,0.24885355039999998,-7.7587272805,-5.8301122648999995,0.01710422666954443,-0.04428772976935611,-0.00519235452468313,-6.664717918737212,-4.340836012861737,46.27301958491669
1699749664,0.263210486,-7.7898339743,-5.8360943214,0.01710422666954443,-0.04428772976935611,-0.00519235452468313,-6.796258403975446,-4.633148202280035,45.84916691026016
1699749664,0.263210486,-7.7898339743,-5.8360943214,0.019547687622336492,-0.04352414822160859,-0.005650503453331642,-6.98626132709734,-4.340836012861737,45.36685179771997
1699749664,0.2715853651,-7.8101729664,-5.8504512570000005,0.019547687622336492,-0.04352414822160859,-0.005650503453331642,-7.176264250219234,-4.53083893598363,45.381467407190875
1699749664,0.2715853651,-7.8089765551,-5.8360943214,0.02229658119422756,-0.04474587869800463,-0.004886921905584123,-7.000876936568255,-4.662379421221865,45.92224495761473
1699749664,0.2739781877,-7.8089765551,-5.8360943214,0.02229658119422756,-0.04474587869800463,-0.004886921905584123,-6.810874013446361,-4.589301373867291,45.586085939783686
1699749664,0.2859423007,-7.804190909899999,-5.7942199259,0.025350907385217634,-0.047494772269895694,-0.004123340357836604,-6.796258403975446,-4.56007015492546,45.96609178602748
1699749664,0.2859423007,-7.804190909899999,-5.7942199259,0.025350907385217634,-0.047494772269895694,-0.004123340357836604,-7.01549254603917,-4.311604793919907,45.98070739549839
1699749664,0.2979064137,-7.7958160308,-5.7595239982,0.02703078679026218,-0.04871650274629172,-0.004886921905584123,-7.117801812335574,-4.61853259280912,46.72610347851505
1699749664,0.2979064137,-7.7958160308,-5.7595239982,0.02703078679026218,-0.04871650274629172,-0.004886921905584123,-6.723180356620871,-4.516223326512716,46.34609763227127
1699749664,0.2967100024,-7.7838519178,-5.754738353,0.024740042147019622,-0.049174651674940235,-0.005955936072430649,-6.825489622917276,-5.130078924291142,45.62993276819643
1699749664,0.2967100024,-7.7838519178,-5.754738353,0.024740042147019622,-0.049174651674940235,-0.005955936072430649,-6.971645717626425,-4.589301373867291,45.64454837766735
1699749664,0.2775674216,-7.7946196195,-5.778666579,0.018936822384138473,-0.048411070127192715,-0.007788531787024695,-6.927798889213681,-4.063139432914353,46.1853259280912
1699749664,0.2775674216,-7.7946196195,-5.778666579,0.018936822384138473,-0.048411070127192715,-0.007788531787024695,-7.4539608301666185,-4.574685764396375,46.316866413329436
1699749664,0.28115665549999996,-7.7982088534,-5.8002019824,0.016493361431346415,-0.047952921198544204,-0.00839939702522271,-7.10318620286466,-4.399298450745396,45.29377375036539
1699749664,0.28115665549999996,-7.7982088534,-5.8002019824,0.016493361431346415,-0.047952921198544204,-0.00839939702522271,-6.752411575562702,-4.56007015492546,45.29377375036539
1699749664,0.2847458894,-7.779066272600001,-5.8002019824,0.017715091907742442,-0.047494772269895694,-0.00717766654882668,-7.263957907044724,-4.545454545454546,45.39608301666179
1699749664,0.2847458894,-7.779066272600001,-5.8002019824,0.017715091907742442,-0.047494772269895694,-0.00717766654882668,-6.796258403975446,-4.457760888629056,45.586085939783686
1699749664,0.2799602442,-7.7982088534,-5.8133625067,0.019089538693687978,-0.046883907031697675,-0.006872233929727673,-6.854720841859105,-4.6039169833382045,45.337620578778136
1699749664,0.2799602442,-7.7982088534,-5.8133625067,0.019089538693687978,-0.046883907031697675,-0.006872233929727673,-6.226249634609763,-4.750073078047355,45.513007892429115
1699749664,0.28115665549999996,-7.8113693777,-5.8241302084,0.020158552860534508,-0.04581489286485115,-0.0079412480965742,-6.401636948260743,-4.516223326512716,45.80532008184741
1699749664,0.28115665549999996,-7.8113693777,-5.8241302084,0.019700403931885994,-0.04612032548395016,-0.008093964406123703,-6.299327681964338,-4.253142356036247,45.7907044723765
1699749664,0.2799602442,-7.819744256799999,-5.8193445632000005,0.019700403931885994,-0.04612032548395016,-0.008093964406123703,-6.679333528208126,-4.750073078047355,45.74685764396375
1699749664,0.2679961312,-7.816155022899999,-5.8157553293,0.018784106074588972,-0.04581489286485115,-0.006872233929727673,-6.737795966091786,-4.647763811750949,46.02455422391113
1699749664,0.2679961312,-7.816155022899999,-5.8157553293,0.018784106074588972,-0.04581489286485115,-0.006872233929727673,-6.679333528208126,-4.4431452791581405,46.8722595732242
1699749664,0.2608176634,-7.8137622003,-5.8085768615,0.019547687622336492,-0.04642575810304917,-0.006719517620178169,-6.430868167202572,-4.7939199064601,45.87839812920198
